NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,15,15,23,0.1552122,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,15,15,23,0.2079931,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,15,15,23,0.3063121,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,15,15,23,0.4057212,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,15,15,23,0.5072797,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,15,15,23,0.6048582,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,15,15,23,0.7072732,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,15,15,23,0.8070241,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,15,15,23,0.9085886,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,15,15,23,1.004925,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,15,15,23,1.103666,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,15,15,23,1.20963,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,15,15,23,1.310649,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,15,15,23,1.401138,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,15,15,23,1.509914,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,15,15,23,1.608344,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,15,15,23,1.709949,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,15,15,23,1.800202,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,15,15,23,1.906071,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,15,15,23,2.012203,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3.5,27,1,2,11,15,15,23,2.105103,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3.999999,27,1,2,11,15,15,23,2.205246,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,4.499999,27,1,2,11,15,15,23,2.307003,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,4.999998,27,1,2,11,15,15,23,2.403972,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,27,5.499998,27,1,2,11,15,15,23,2.505032,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,27,5.999997,27,1,2,11,15,15,23,2.605858,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,27,6.499997,27,1,2,11,15,15,23,2.701495,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,27,6.999996,27,1,2,11,15,15,23,2.806969,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,27,7.499996,27,1,2,11,15,15,23,2.906955,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,27,7.999995,27,1,2,100,100,15,23,3.00599,1
0,1,2,2,0,12.00758,0.3085001,0.3085001,15,3,27,27,8.499997,27,0,2,100,100,15,23,3.104202,1
0,1,2,2,0,12.50758,0.3085001,0.3085001,15,3,27,27,8.999999,27,0,2,100,100,15,23,3.208903,1
0,1,2,2,0,13.00758,0.3085001,0.3085001,15,3,27,27,9.500001,27,0,2,100,100,15,23,3.305817,1
0,1,2,2,0,13.50758,0.3085001,0.3085001,15,3,27,27,10,27,0,2,100,100,15,23,3.410228,1
0,1,1,1,0,14.00758,2.307555,8.307555,15,3,27,27,10.5,27,0,2,100,100,15,23,3.508055,1
0,1,1,1,0,14.50758,2.307555,8.307555,15,3,27,27,11.00001,27,0,2,100,100,15,23,3.604925,1
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,27,27,11.50001,27,0,2,100,100,15,23,3.701116,1
0,1,2,2,0,15.50759,0.3085001,0.3085001,15,3,27,27,12.00001,27,0,2,100,100,15,23,3.807431,1
0,1,2,2,0,16.00759,0.3085001,0.3085001,15,3,27,27,12.50001,27,0,2,100,100,15,23,3.90523,1
0,1,2,2,0,16.50759,0.3085001,0.3085001,15,3,27,27,13.00001,27,0,2,100,100,15,23,4.007549,1
0,1,2,2,0,17.0076,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,0,2,100,100,15,23,4.104805,1
0,1,2,2,0,17.5076,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,0,2,100,100,15,23,4.209427,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,4.307186,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,4.400615,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,4.507109,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,4.604546,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,4.703732,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,4.808995,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,4.906457,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.006092,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.105183,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.201563,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.305017,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.405471,1
1,0,2,2,1.007491,0,0.3085001,0.3085001,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.501301,0
1,0,2,2,1.007491,0,0.008498904,0.6085013,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.606035,0
1,0,2,2,1.007491,0,0.008498904,0.6085013,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.703236,0
1,0,2,2,1.007491,0,0.008498904,0.6085013,15,3,27.3,27,13.00001,26.7,1,2,100,100,15,23,5.801439,0
1,0,2,2,1.007491,0,1.008499,0.6085013,15,3,27.3,27,100,100,1,2,100,100,15,23,5.90688,0
1,0,2,2,1.007491,0,1.008499,0.6085013,15,3,27.3,27,100,100,1,2,100,100,15,23,6.007871,0
1,0,2,2,1.007491,0,1.008499,0.6085013,15,3,27.3,26.5,100,100,1,2,100,100,15,23,6.103697,0
1,0,2,2,1.007491,0,1.008499,0.6085013,15,3,27.3,26,100,100,1,2,100,100,15,23,6.207931,0
1,0,2,2,0.9074906,0,1.008499,0.6085013,15,3,27.3,25.49999,100,100,1,2,100,100,15,23,6.301082,1
1,0,1,1,0.4074887,0,16.00755,8.607556,15,3,27.3,24.99999,100,100,1,2,100,100,15,23,6.406793,1
1,0,1,1,0.007487177,0,16.00755,8.607556,15,3,27.3,24.49999,100,100,1,2,100,100,15,23,6.503681,3
1,2,1,1,0.007487177,1.608568,15.60755,9.007558,15,3,27.3,23.99999,100,100,1,2,100,100,15,23,6.607209,3
1,2,1,1,0.007487177,1.608568,15.10755,9.50756,15,3,27.3,23.49999,100,100,1,2,100,100,15,23,6.705979,3
1,2,1,1,0.007487177,0.608568,14.60755,10.00756,15,3,27.3,22.99998,100,100,1,2,100,100,15,23,6.804115,3
1,2,1,1,0.007487177,0.608568,14.10755,10.50756,15,3,27.3,22.49998,100,100,1,2,100,100,15,23,6.906651,3
1,2,1,1,0.007487177,0.608568,13.60754,11.00757,15,3,27.3,21.99998,100,100,1,2,100,100,15,23,7.002868,3
1,2,1,1,0.007487177,0.608568,13.10754,11.50757,15,3,27.3,21.49998,100,100,1,2,100,100,15,23,7.100782,3
1,1,1,1,0.007487177,4.607623,12.60754,12.00757,15,3,27.3,20.99998,100,100,1,2,100,100,15,23,7.203499,3
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,27.3,20.49998,100,100,1,2,100,100,15,23,7.303365,3
1,2,1,1,0.007487177,0.608568,11.60754,13.00757,15,3,27.3,19.99997,100,100,1,2,100,100,15,23,7.404858,3
1,2,1,1,0.007487177,0.608568,11.10754,13.50758,15,3,27.3,19.49997,100,100,1,2,100,100,15,23,7.500986,3
1,2,1,1,0.007487177,0.608568,10.60753,14.00758,15,3,27.3,18.99997,100,100,1,2,100,100,15,23,7.609119,3
1,2,1,1,0.007487177,0.608568,10.10753,14.50758,15,3,27.3,18.49997,100,100,1,2,100,100,15,23,7.704456,3
1,2,1,1,0.007487177,0.608568,9.60753,15.00758,15,3,27.3,17.99997,100,100,1,2,100,100,15,23,7.804324,3
1,2,1,1,0.007487177,0.608568,9.107528,15.50758,15,3,27.3,17.49996,100,100,1,2,100,100,15,23,7.908737,3
1,0,1,1,0.007487177,0,8.607525,16.00758,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.005598,3
1,0,1,1,0.007487177,0,8.107525,16.50759,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.100966,3
1,2,1,1,0.007487177,0.608568,7.607522,17.00759,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.2028,3
1,2,1,1,0.007487177,0.608568,7.10752,17.50759,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.300104,3
1,2,1,1,0.007487177,0.608568,6.607518,18.00759,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.405014,3
1,2,1,1,0.007487177,0.608568,6.107516,18.5076,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.5078,3
1,2,1,1,0.007487177,0.608568,5.607514,19.0076,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.605448,3
1,2,1,1,0.007487177,0.608568,5.107512,19.5076,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.707619,3
1,2,1,0,0.007487177,10.60857,4.60751,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.807,3
1,2,1,0,0.007487177,10.60857,4.107509,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,8.901802,3
1,2,1,0,0.007487177,0.608568,3.607507,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.004492,3
1,2,1,0,0.007487177,0.608568,3.107505,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.10318,3
1,2,1,0,0.007487177,0.608568,2.607503,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.206247,3
1,2,1,0,0.007487177,0.608568,2.107501,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.300687,3
1,2,1,0,0.007487177,0.608568,1.607499,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.404556,3
1,2,1,0,0.007487177,0.608568,1.107497,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.502841,3
1,6,1,0,0.007487177,8.957856,0.6074952,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.607065,3
1,6,1,0,0.2074879,8.757855,0.4074944,0,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.704398,2
1,6,1,2,0.7074898,8.257854,0.4074944,0.2085607,15,3,27.3,16.99996,100,100,1,2,100,100,15,23,9.802849,0
1,0,1,2,0.7074898,0,0.4074944,0.2085607,15,3,27.3,16.99996,100,100,0,2,100,100,15,23,9.908798,0
1,0,1,0,0.507489,0,0.4074944,0,15,3,27.3,16.99996,100,100,0,2,100,100,15,23,10.00426,1
1,0,1,0,0.007487177,0,0.4074944,0,15,3,27.3,16.99996,100,100,0,2,100,100,15,23,10.1081,1
1,0,1,0,0.007487177,0,0.4074944,0,15,3,27.3,16.99996,100,100,0,2,100,100,15,23,10.2079,1
1,2,1,0,0.007487177,0.608568,0.7074956,0,15,3,27.3,16.99996,100,100,0,2,100,100,15,23,10.30214,4
