NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,5,27,0.1490544,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,5,27,0.209481,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,5,27,0.3057011,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,5,27,0.404293,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,5,27,0.5108585,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,5,27,0.6102972,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,5,27,0.7061673,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,5,27,0.8099279,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,5,27,0.9103716,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,5,27,1.002426,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,5,27,1.102989,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,5,27,1.205903,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,17,5,27,1.306536,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,17,5,27,1.409311,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,5,27,1.510562,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,5,27,1.607798,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,5,27,1.715138,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,5,27,1.827218,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,5,27,1.907094,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,5,27,2.000095,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,26.5,3,27,1,2,27,17,5,27,2.107598,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,26,3,27,1,2,27,17,5,27,2.20783,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27,25.49999,3,27,1,2,27,17,5,27,2.309583,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27,24.99999,3,27,1,2,27,17,5,27,2.400537,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,24.49999,3,27,1,2,27,17,5,27,2.50093,1
