NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,23,27,0.1501342,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,23,27,0.2073287,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,23,27,0.3155325,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,23,27,0.4059582,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,23,27,0.5075301,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,23,27,0.6088322,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,23,27,0.7075298,0
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,23,27,0.8074175,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,23,27,0.9028622,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,23,27,1.008377,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,23,27,1.102269,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,23,27,1.210028,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,23,27,1.305055,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,27,5,23,27,1.40672,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,5,23,27,1.502225,1
0,1,2,2,0,4.407551,8.008499,0.6085013,15,3,27,27,3,27,1,2,27,5,23,27,1.620121,3
2,2,2,2,0.208504,0.4084962,7.608498,1.008503,15,3,27,27,3,27,1,2,27,5,23,27,1.70156,3
2,2,2,2,0.208504,0.4084962,7.008495,1.608505,15,3,27,27,3,27,1,2,27,5,23,27,1.807517,3
2,2,2,2,0.208504,0.4084962,6.608493,2.008507,15,3,27,27,3,27,1,2,27,5,23,27,1.900377,3
2,2,2,2,0.208504,0.4084962,6.008491,2.608509,15,3,27,27,3,27,1,2,27,5,23,27,2.00811,3
2,2,2,2,0.208504,0.4084962,5.60849,3.00851,15,3,27,26.6,3,27,1,2,27,5,23,27,2.105907,3
2,2,2,2,0.208504,0.4084962,5.108488,3.508512,15,3,27,26.1,3,27,0,2,27,5,23,27,2.201038,3
2,2,0,2,4.208503,0.4084962,0,4.108514,15,3,27,25.49999,3,27,0,2,27,5,23,27,2.308341,3
2,2,0,2,4.208503,0.4084962,0,4.508516,15,3,27,25.09999,3,27,0,2,27,5,23,27,2.406626,3
2,2,0,2,0.208504,0.4084962,0,5.108518,15,3,27,24.49999,3,27,0,2,27,5,23,27,2.508201,3
2,2,0,2,0.208504,0.4084962,0,5.60852,15,3,27,23.99999,3,27,0,2,27,5,23,27,2.609072,3
2,2,2,2,0.208504,0.4084962,3.608478,6.008522,15,3,27,23.59999,3,27,0,2,27,5,23,27,2.703608,3
2,2,0,2,0.208504,0.4084962,0,6.508523,15,3,27,23.09999,3,27,0,2,27,5,23,27,2.804038,3
2,2,0,2,0.208504,0.4084962,0,7.108526,15,3,27,22.49998,3,27,0,2,27,5,23,27,2.90924,3
2,2,2,2,0.208504,0.4084962,5.108472,7.508528,15,3,27,22.09998,3,27,1,2,27,5,23,27,3.003587,3
0,1,0,2,0,4.407551,0,8.00853,15,3,27,21.59998,3,27,0,2,27,5,23,27,3.102571,3
0,1,0,2,0,4.407551,0,8.508532,15,3,27,21.09998,3,27,0,2,27,5,23,27,3.204321,3
1,2,0,2,0.207559,0.4084962,0,9.008533,15,3,27,20.59998,3,27,0,2,27,5,23,27,3.306872,3
1,2,0,2,0.207559,0.4084962,0,9.508535,15,3,27,20.09997,3,27,0,2,27,5,23,27,3.403593,3
1,2,2,2,0.207559,0.4084962,3.508463,10.10854,15,3,27,19.49997,3,27,1,2,27,5,23,27,3.509804,3
1,2,2,2,0.207559,0.4084962,3.108461,10.50854,15,3,27,19.09997,3,27,0,2,27,5,23,27,3.605988,3
1,2,0,2,0.207559,0.4084962,0,11.10854,15,3,27,18.49997,3,27,0,2,27,5,23,27,3.709887,3
1,2,0,2,0.207559,0.4084962,0,11.50854,15,3,27,18.09997,3,27,0,2,27,5,23,27,3.801374,3
2,1,1,2,6.208504,4.407551,4.60751,12.00854,15,3,27,17.59996,3,27,1,2,27,5,23,27,3.901882,3
2,1,0,2,6.208504,4.407551,0,12.50855,15,3,27,17.09996,3,27,0,2,27,5,23,27,4.0067,3
1,2,0,2,0.207559,0.4084962,0,13.10855,15,3,26.4,17.09996,3.599999,27,0,2,27,5,23,27,4.107468,3
1,2,0,2,0.207559,0.4084962,0,13.50855,15,3,26,17.09996,3.999999,27,0,2,27,5,23,27,4.206163,3
1,2,0,2,0.207559,0.4084962,0,14.00855,15,3,25.49999,17.09996,4.499999,27,0,2,27,5,23,27,4.301276,3
1,2,1,2,0.207559,0.4084962,2.107501,14.50855,15,3,24.99999,17.09996,4.999998,27,1,2,27,5,23,27,4.402919,3
1,2,1,2,0.207559,0.4084962,1.607499,15.00856,15,3,24.49999,17.09996,5.499998,27,1,2,27,5,23,27,4.50254,3
1,2,1,2,0.207559,0.4084962,1.007497,15.60856,15,3,23.89999,17.09996,6.099997,27,1,2,27,5,23,27,4.609234,3
1,1,1,2,6.208504,4.407551,0.6074951,16.00856,15,3,23.49999,17.09996,6.499997,27,1,2,27,5,23,27,4.705014,3
1,1,1,2,6.408504,4.207551,0.4074944,16.20856,15,3,22.99998,17.09996,6.999996,27,1,2,27,5,23,27,4.80011,2
1,1,1,2,6.908504,3.707552,0.4074944,0.2085607,15,3,22.49998,17.09996,7.499996,27,1,2,27,5,23,27,4.903431,2
1,1,1,2,7.408503,3.207552,0.4074944,0.2085607,15,3,21.99998,17.09996,7.999995,27,1,2,100,100,23,27,5.00096,2
1,1,1,2,7.808502,2.807553,0.4074944,0.2085607,15,3,21.49998,17.09996,8.499997,27,1,2,100,100,23,27,5.106094,0
1,1,1,2,7.508503,3.107552,0.4074944,0.2085607,15,3,20.99998,17.09996,8.999999,27,1,2,100,100,23,27,5.205403,1
1,1,1,2,7.008502,3.607552,0.4074944,0.2085607,15,3,20.49998,17.09996,9.500001,27,1,2,100,100,23,27,5.305698,1
1,1,1,2,6.508503,4.107552,0.4074944,16.20856,15,3,19.99997,17.09996,10,27,1,2,100,100,23,27,5.404088,1
1,1,1,1,5.908504,4.707551,0.4074944,0.2076157,15,3,19.39997,17.09996,10.60001,27,1,2,100,100,23,27,5.507632,1
1,1,1,1,5.508504,5.10755,0.4074944,0.2076157,15,3,18.99997,17.09996,11.00001,27,1,2,100,100,23,27,5.601718,1
1,1,1,1,5.008503,5.607551,0.4074944,0.2076157,15,3,18.49997,17.09996,11.50001,27,1,2,100,100,23,27,5.704142,1
1,1,1,1,4.508502,6.107553,0.4074944,0.2076157,15,3,17.99997,17.09996,12.00001,27,1,2,100,100,23,27,5.803172,1
1,1,1,1,4.008499,6.607555,0.4074944,0.2076157,15,3,17.49996,17.09996,12.50001,27,1,2,100,100,23,27,5.907194,1
1,1,1,1,3.508498,7.107557,0.4074944,0.2076157,15,3,16.99996,17.09996,13.00001,27,1,2,100,100,23,27,6.003998,1
1,1,1,1,2.908495,7.70756,0.4074944,0.2076157,15,3,16.99996,17.29996,13.00001,27,1,2,100,100,23,27,6.110749,1
1,1,1,2,2.508494,8.10756,0.4074944,0.2085607,15,3,16.99996,17.29996,13.00001,27,1,2,100,100,23,27,6.2029,1
1,1,1,2,2.008492,8.607563,0.4074944,0.2085607,15,3,16.99996,17.29996,13.00001,27,1,2,100,100,23,27,6.303971,1
1,1,1,2,1.40849,9.207565,0.4074944,0.2085607,15,3,16.99996,17.29996,13.00001,27,1,2,100,100,23,27,6.410276,1
1,1,1,2,1.008489,9.607567,0.4074944,0.2085607,15,3,16.99996,17.29996,13.00001,27,1,2,100,100,23,27,6.506768,1
1,1,1,2,0.5084866,10.10757,0.4074944,8.208561,15,3,16.99996,17.69996,13.00001,27,1,2,100,100,23,27,6.606385,1
1,2,1,2,0.3084857,0.3085144,0.7074955,7.90856,15,3,16.99996,18.29997,13.00001,27,1,2,100,100,23,27,6.710237,4
1,2,1,2,0.3084857,0.3085144,1.207497,7.408558,15,3,16.99996,18.29997,13.00001,27,1,2,100,100,23,27,6.812858,4
1,2,1,2,0.3084857,0.3085144,1.607499,7.008556,15,3,16.99996,18.29997,13.00001,27,1,2,100,100,23,27,6.903168,4
2,2,1,2,4.308485,0.3085144,2.207501,6.408554,15,3,16.99996,18.29997,13.00001,27,1,2,100,100,23,27,7.008086,4
2,2,1,2,4.308486,0.3085144,2.607503,6.008552,15,3,16.99996,18.59997,13.00001,27,1,2,100,100,23,27,7.106516,4
2,2,1,2,0.3084857,0.3085144,3.207505,5.40855,15,3,16.99996,19.19997,13.00001,27,1,2,100,100,23,27,7.210028,4
2,2,1,2,0.3084857,0.3085144,3.607507,5.008548,15,3,16.99996,19.29997,13.00001,27,1,2,100,100,23,27,7.304701,4
2,1,1,2,0.3084857,10.30757,4.207509,4.408546,15,3,16.99996,19.29997,13.00001,27,1,2,100,100,23,27,7.41412,4
2,1,1,2,0.3084857,10.30757,4.60751,4.008544,15,3,16.99996,19.29997,13.00001,27,1,2,100,100,23,27,7.504847,4
2,2,1,2,0.3084857,0.3085144,5.207512,3.408542,15,3,16.99996,19.79997,13.00001,27,1,2,100,100,23,27,7.60912,4
2,2,1,2,0.3084857,0.3085144,5.607514,3.008541,15,3,16.99996,20.19997,13.00001,27,1,2,100,100,23,27,7.705262,4
2,2,1,2,0.3084857,0.3085144,6.107516,2.508539,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,7.802162,4
2,2,1,2,0.3084857,0.3085144,6.607518,2.008537,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,7.906862,4
2,2,1,2,0.3084857,0.3085144,7.10752,1.508535,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.002808,4
2,2,1,2,0.3084857,0.3085144,7.707522,0.9085329,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.107641,4
2,2,1,2,0.108485,0.5085152,7.907523,0.7085322,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.206476,1
2,2,1,2,0.008484599,0.6085156,7.907523,0.7085322,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.307051,1
2,2,1,2,0.008484599,0.6085156,7.907523,0.7085322,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.408442,1
2,2,1,2,0.008484599,0.6085156,7.907523,0.7085322,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.502066,1
2,2,1,2,0.008484599,0.6085156,7.907523,0.7085322,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.612637,4
1,1,1,2,14.00754,10.60757,8.307525,0.3085306,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.706717,4
1,1,2,2,13.90754,10.70757,0.5084704,0.1085298,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.807265,1
1,1,2,2,13.30754,11.30757,0.5084704,0.1085298,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,8.911366,1
1,1,2,2,12.80754,11.80758,0.5084704,0.1085298,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.012258,1
1,1,2,2,12.30753,12.30758,0.5084704,0.1085298,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.111173,1
1,1,2,2,11.80753,12.80758,0.5084704,0.1085298,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.213824,1
1,1,2,2,11.30753,13.30758,0.5084704,0.1085298,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.310414,1
1,1,2,2,10.90753,13.70758,0.5084704,0.1085298,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.404773,1
1,1,1,1,10.30753,14.30758,8.507524,2.107585,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.511518,1
1,1,2,1,9.907525,14.70759,0.5084704,2.107585,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.602978,1
1,1,2,1,9.407523,15.20759,0.5084704,2.107585,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.703794,0
1,1,2,1,9.407523,15.20759,0.5084704,2.107585,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.801581,0
1,1,2,1,9.007522,15.60759,0.5084703,2.107585,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,9.903036,1
1,1,2,2,8.50752,16.10759,0.5084704,4.10853,15,3,16.99996,20.29997,13.00001,27,1,2,100,100,23,27,10.00251,1
1,1,2,6,7.907517,16.70759,0.5084704,0.7578191,15,3,16.69996,20.29997,13.00001,27.3,1,2,100,100,23,27,10.10994,1
1,1,2,6,7.407516,17.2076,0.5084704,0.7578191,15,3,16.69996,20.29997,13.00001,27.3,1,2,100,100,23,27,10.21217,1
1,1,2,6,7.007514,17.6076,0.5084704,0.7578191,15,3,16.69996,20.29997,13.00001,27.3,1,2,100,100,23,27,10.30441,1
2,2,2,6,0.8084581,3.808542,0.7084711,0.5578184,15,3,16.69996,20.29997,13.00001,27.3,1,2,100,100,23,27,10.4026,4
2,2,2,6,0.8084581,3.808542,1.208473,0.05781648,15,3,16.69996,20.29997,13.00001,27.3,1,2,100,100,23,27,10.50251,4
2,2,2,1,0.8084581,3.808542,1.308473,1.307582,15,3,16.69996,20.29997,13.00001,27.3,1,2,100,100,23,27,10.61433,0
2,2,2,1,0.8084581,3.808542,1.308473,1.307582,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,10.70489,0
2,2,2,1,0.8084581,3.808542,1.308473,1.307582,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,10.802,0
2,2,2,1,0.8084581,3.808542,1.308473,1.307582,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,10.90975,0
2,2,2,1,0.8084581,3.808542,1.308473,1.307582,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.00039,0
2,2,2,1,0.6084574,4.008543,1.308473,1.307582,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.10659,1
2,2,2,1,0.008455035,4.608545,1.308473,1.307582,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.20871,1
2,2,2,1,0.008455035,4.608545,1.308473,1.307582,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.30236,3
2,2,2,1,0.008455035,4.608545,0.8084715,1.807584,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.40252,3
2,2,2,1,0.008455035,4.608545,0.8084715,1.807584,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.51117,1
2,2,2,1,0.008455035,4.608545,0.8084715,1.807584,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.60144,1
2,2,2,1,0.008455035,4.608545,0.8084715,1.807584,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.70326,1
2,2,2,1,0.008455035,4.608545,0.8084715,1.807584,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.80189,1
2,2,2,1,0.008455035,4.608545,0.8084715,1.807584,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,11.904,3
1,1,2,1,6.00751,18.6076,0.4084699,2.207585,15,3,100,100,13.00001,27.3,1,2,100,100,23,27,12.00535,3
1,1,2,2,5.807509,18.8076,0.3084695,0.3085306,15,3,100,100,13.50002,27.3,1,2,100,100,23,27,12.10303,1
1,1,2,2,5.307507,19.3076,0.3084695,0.3085306,15,3,100,100,14.00002,27.3,1,2,100,100,23,27,12.20296,1
