NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,27,23,0.1585092,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,27,23,0.2106396,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,27,23,0.3028675,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,27,23,0.405999,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,27,23,0.5034388,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,27,23,0.6062052,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,27,23,0.709752,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,27,23,0.8072212,0
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,23,7,27,23,0.9070044,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,23,7,27,23,1.007951,3
0,1,2,2,0,0.7075547,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,7,27,23,1.100647,1
0,1,2,2,0,1.207554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,7,27,23,1.202473,1
0,1,2,2,0,1.707554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,7,27,23,1.302619,1
0,1,2,2,0,2.207553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,7,27,23,1.405772,1
0,1,2,2,0,2.707553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,7,27,23,1.506521,1
0,1,2,2,0,3.207552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,7,27,23,1.610271,1
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,23,7,27,23,1.70586,1
0,1,2,2,0,4.207551,8.008499,0.6085013,15,3,27,27,3,27,1,2,23,7,27,23,1.804591,1
2,2,2,2,0.3085039,0.3084962,7.808498,0.808502,15,3,27,27,3,27,1,2,23,7,27,23,1.902992,3
2,2,2,2,0.3085039,0.3084962,7.308496,1.308504,15,3,27,27,3,27,1,2,23,7,27,23,2.011965,3
2,2,2,2,0.3085039,0.3084962,6.808495,1.808506,15,3,27,26.5,3,27,1,2,23,7,27,23,2.108764,3
2,2,2,2,0.3085039,0.3084962,6.308492,2.308508,15,3,27,26,3,27,1,2,23,7,27,23,2.212559,3
2,2,2,2,0.3085039,0.3084962,5.80849,2.80851,15,3,27,25.49999,3,27,1,2,23,7,27,23,2.301114,3
2,2,2,2,0.3085039,0.3084962,5.308488,3.308511,15,3,27,24.99999,3,27,1,2,23,7,27,23,2.404149,3
2,2,0,2,0.3085039,0.3084962,0,3.808513,15,3,27,24.49999,3,27,0,2,23,7,27,23,2.502261,3
2,2,0,2,4.308503,0.3084962,0,4.308515,15,3,27,23.99999,3,27,0,2,23,7,27,23,2.609012,3
2,2,0,2,0.3085039,0.3084962,0,4.808517,15,3,27,23.49999,3,27,0,2,23,7,27,23,2.704269,3
2,2,0,2,0.3085039,0.3084962,0,5.308519,15,3,27,22.99998,3,27,0,2,23,7,27,23,2.803499,3
2,2,2,2,0.3085039,0.3084962,3.808479,5.808521,15,3,27,22.49998,3,27,1,2,23,7,27,23,2.905878,3
2,2,0,2,0.3085039,0.3084962,0,6.308523,15,3,27,21.99998,3,27,0,2,23,7,27,23,3.011022,3
2,2,0,2,0.3085039,0.3084962,0,6.808525,15,3,27,21.49998,3,27,0,2,23,7,27,23,3.111633,3
2,2,0,2,0.3085039,0.3084962,0,7.308527,15,3,27,20.99998,3,27,0,2,23,7,27,23,3.207336,3
2,2,2,2,0.3085039,0.3084962,4.808471,7.808529,15,3,27,20.49998,3,27,0,2,23,7,27,23,3.311107,3
0,1,0,2,0,4.307551,0,8.308531,15,3,27,19.99997,3,27,0,2,23,7,27,23,3.401353,3
1,2,0,2,0.3075589,0.3084962,0,8.808533,15,3,27,19.49997,3,27,0,2,23,7,27,23,3.505622,3
1,2,0,2,0.3075589,0.3084962,0,9.308535,15,3,27,18.99997,3,27,0,2,23,7,27,23,3.611426,3
1,2,0,2,0.3075589,0.3084962,0,9.808537,15,3,27,18.49997,3,27,0,2,23,7,27,23,3.710528,3
1,2,2,2,0.3075589,0.3084962,3.308462,10.30854,15,3,27,17.99997,3,27,1,2,23,7,27,23,3.809696,3
1,2,2,2,0.3075589,0.3084962,2.80846,10.80854,15,3,27,17.49996,3,27,1,2,23,7,27,23,3.903263,3
1,2,2,2,0.3075589,0.3084962,2.308458,11.30854,15,3,27,16.99996,3,27,1,2,100,100,27,23,4.001225,3
1,2,2,2,0.3075589,0.3084962,1.808456,11.80854,15,3,27,16.49996,3,26.5,1,2,100,100,27,23,4.101553,3
1,2,2,2,0.207559,0.4084962,1.708456,11.90854,15,3,27,15.99996,3,26,1,2,100,100,27,23,4.201686,1
1,2,2,2,0.00755918,0.608496,1.708456,11.90854,15,3,27,15.69996,3,25.49999,1,2,100,100,27,23,4.30804,1
2,1,2,2,6.008504,4.607551,1.608455,12.00854,15,3,27,15.69996,3,24.99999,1,2,100,100,27,23,4.406482,3
2,1,2,2,6.008504,4.607551,1.108454,12.50855,15,3,27,15.69996,3,24.49999,1,2,100,100,27,23,4.508123,3
2,1,1,1,5.608504,5.00755,0.1075085,0.5076016,15,3,27,15.69996,3,23.99999,1,2,100,100,27,23,4.604187,1
2,1,1,1,5.108504,5.507551,0.1075085,0.5076016,15,3,27,15.69996,3,23.49999,1,2,100,100,27,23,4.70205,1
2,1,1,1,4.608502,6.007553,0.1075085,0.5076016,15,3,27,15.69996,3,22.99998,1,2,100,100,27,23,4.808332,1
2,1,1,1,4.1085,6.507555,0.1075085,0.5076016,15,3,27,15.69996,3,22.49998,1,2,100,100,27,23,4.912813,1
2,1,1,1,3.608498,7.007556,0.1075085,0.5076016,15,3,27,15.69996,3,21.99998,1,2,100,100,27,23,5.012161,1
2,1,1,1,3.108496,7.507559,0.1075085,0.5076016,15,3,27,15.69996,3,21.49998,0,2,100,100,27,23,5.10564,1
0,1,2,2,0,8.007561,0.1084535,0.5085467,15,3,27,15.69996,3,20.99998,0,2,100,100,27,23,5.210071,1
0,1,2,2,0,8.507563,0.1084535,0.5085467,15,3,27,15.69996,3,20.49998,0,2,100,100,27,23,5.309876,1
2,1,2,2,2.60849,9.007565,0.1084535,0.5085467,15,3,27,15.69996,3,19.99997,1,2,100,100,27,23,5.410913,1
0,1,2,2,0,9.507566,0.1084535,0.5085467,15,3,27,15.69996,3,19.49997,0,2,100,100,27,23,5.505208,1
0,1,1,2,0,10.00757,4.107508,4.508546,15,3,27,15.69996,3,18.99997,0,2,100,100,27,23,5.607967,1
