NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.1034728,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.2069456,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.3008236,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.4059903,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.5035098,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.607029,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.7068496,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.8002937,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,0.9070633,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,23,23,1.00312,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,23,23,1.106103,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,23,23,1.201933,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,23,23,1.30734,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,23,23,1.401274,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,23,23,1.500699,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,23,23,1.600575,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,21,17,23,23,1.706636,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,21,17,23,23,1.802199,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,17,23,23,1.90805,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,17,23,23,2.007431,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,26.4,27,3,27,1,2,21,17,23,23,2.107772,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,26,27,3,27,1,2,21,17,23,23,2.20697,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,25.49999,27,3,27,1,2,21,17,23,23,2.306694,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,24.99999,27,3,27,1,2,21,17,23,23,2.402682,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,24.49999,27,3,27,1,2,21,17,23,23,2.501369,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,23.99999,27,3,27,1,2,21,17,23,23,2.605743,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,23.49999,27,3,27,1,2,21,17,23,23,2.703751,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,22.99998,27,3,27,1,2,21,17,23,23,2.804661,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,22.49998,27,3,27,1,2,21,17,23,23,2.901446,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,21.99998,27,3,27,1,2,21,17,23,23,3.005525,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,21.39998,27,3,27,1,2,21,17,23,23,3.111131,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,20.99998,27,3,27,1,2,21,17,23,23,3.205713,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,20.49998,27,3,27,1,2,21,17,23,23,3.301293,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,19.99997,27,3,27,1,2,21,17,23,23,3.40213,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,19.39997,27,3,27,1,2,21,17,23,23,3.508339,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,18.99997,27,3,27,1,2,21,17,23,23,3.602329,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,18.49997,27,3,27,1,2,21,17,23,23,3.705751,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,17.99997,27,3,27,1,2,21,17,23,23,3.805559,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,17.49996,27,3,27,1,2,21,17,23,23,3.904261,4
5,1,2,2,9.211756,13.90758,0.6085013,0.008498904,15,3,16.99996,27,3,27,1,2,21,17,23,23,4.006404,4
5,1,2,2,9.211756,13.90758,0.6085013,0.008498904,15,3,16.49996,27,3,27.3,1,2,21,17,23,23,4.101878,4
5,1,1,1,8.911755,14.20758,2.607556,8.007554,15,3,15.99996,27,3,27.3,1,2,21,17,23,23,4.205915,1
2,2,1,1,0.3084714,0.3085287,2.807557,7.807554,15,3,15.49996,27,3,27.3,1,2,21,17,23,23,4.300983,4
2,2,1,1,0.3084714,0.3085287,3.307559,7.307551,15,3,14.99995,27,3,27.3,1,2,21,17,23,23,4.404829,4
2,2,1,1,0.3084714,0.3085287,3.807561,6.807549,15,3,14.49995,27,3,27.3,1,2,21,17,23,23,4.504636,4
2,2,1,1,0.3084714,0.3085287,4.307562,6.307547,15,3,13.99995,27,3,27.3,1,2,21,17,23,23,4.604544,4
2,2,1,1,0.3084714,0.3085287,4.807564,5.807545,15,3,13.49995,27,3,27.3,1,2,21,17,23,23,4.704398,4
2,2,1,1,0.3084714,0.3085287,5.307566,5.307544,15,3,12.99995,27,3,27.3,1,2,21,17,23,23,4.806392,4
2,2,1,1,0.3084714,0.3085287,5.807566,4.807544,15,3,12.49994,27,3,27.3,1,2,21,17,23,23,4.901753,4
1,2,1,1,10.30753,0.3085287,6.307564,4.307544,15,3,11.99994,27,3,27.3,1,2,21,17,23,23,5.005578,4
2,2,1,1,0.3084714,0.3085287,6.807565,3.807545,15,3,11.49994,27,3,27.3,1,2,21,17,23,23,5.104386,4
2,2,1,1,0.3084714,0.3085287,7.307564,3.307546,15,3,10.99994,27,3,27.3,1,2,21,17,23,23,5.202841,4
2,2,1,1,0.3084714,0.3085287,7.807564,2.807547,15,3,10.49994,27,3,27.3,1,2,21,17,23,23,5.306899,4
2,2,1,1,0.3084714,4.308528,8.307563,2.307547,15,3,9.999935,27,3,27.3,1,2,21,17,23,23,5.405021,4
2,2,1,1,0.3084714,0.3085287,8.807563,1.807548,15,3,9.499933,27,3,27.3,1,2,21,17,23,23,5.501355,4
2,2,1,1,0.3084714,0.3085287,9.307563,1.307548,15,3,8.999931,27,3,27.3,1,2,21,17,23,23,5.604442,4
2,2,1,1,0.3084714,0.3085287,9.807562,0.8075484,15,3,8.499929,27,3,27.3,1,2,21,17,23,23,5.706173,4
6,2,1,1,8.957723,0.3085287,10.30756,0.3075489,15,3,7.999928,27,3,27.3,1,2,21,17,23,23,5.804049,4
1,2,1,1,10.30753,0.3085287,10.60756,0.007549165,15,3,7.399929,27,100,100,1,2,21,17,23,23,5.909893,4
1,2,2,1,9.907525,0.7085302,0.608506,0.007549165,15,3,6.999929,27,100,100,1,2,21,17,23,23,6.004498,1
1,2,2,1,9.407523,1.208532,0.608506,0.007549165,15,3,6.499929,27,100,100,1,2,21,17,23,23,6.105223,1
1,2,2,1,8.907521,1.708534,0.608506,0.007549165,15,3,5.99993,27,100,100,1,2,21,17,23,23,6.202474,1
1,2,2,1,8.407519,2.208536,0.608506,0.007549165,15,3,5.49993,27,100,100,1,2,21,17,23,23,6.30556,1
1,2,2,1,8.007518,2.608537,0.608506,0.007549165,15,3,4.999931,27,100,100,1,2,21,17,23,23,6.406774,0
1,2,2,1,7.907516,2.708538,0.608506,0.007549165,15,3,4.499931,27,100,100,1,2,21,17,23,23,6.500402,1
6,2,2,1,5.75771,3.208539,0.608506,0.007549165,15,3,3.999932,27,100,100,1,2,21,17,23,23,6.602844,1
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,3.399932,27,100,100,0,2,21,17,23,23,6.707808,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.999933,27,100,100,0,2,21,17,23,23,6.806111,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.699933,27,100,100,0,2,21,17,23,23,6.908848,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.699933,27,100,100,0,2,21,17,23,23,7.003203,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.699933,27,100,100,0,2,21,17,23,23,7.103156,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.699933,27,100,100,0,2,21,17,23,23,7.204997,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.699933,27,100,100,0,2,21,17,23,23,7.300182,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.699933,27,100,100,0,2,21,17,23,23,7.407624,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.699933,27,100,100,0,2,21,17,23,23,7.501789,0
0,2,2,1,0,3.508541,0.608506,0.007549165,15,3,2.699933,27,100,100,0,2,21,17,23,23,7.609813,0
1,2,2,1,7.107514,3.508541,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,7.703826,0
1,2,2,1,7.107514,3.508541,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,7.801178,0
1,2,2,1,7.107514,3.508541,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,7.900661,0
1,2,2,1,7.107514,3.508541,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.001704,0
1,2,2,1,7.107514,3.508541,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.10754,0
1,2,2,1,7.507515,3.108539,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.210289,2
1,2,2,1,7.907516,2.708538,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.303807,2
1,2,2,1,8.407519,2.208536,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.400392,2
1,2,2,1,8.907521,1.708534,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.501904,2
1,2,2,1,9.407523,1.208532,0.608506,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.600633,2
1,2,1,1,10.00753,0.6085299,10.60756,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.710152,2
1,2,1,1,10.40753,0.2085283,10.60756,0.007549165,15,3,100,100,100,100,1,2,21,17,23,23,8.805637,2
1,2,1,1,10.60753,0.008527515,10.30756,0.3075489,15,3,100,100,100,100,1,2,21,17,23,23,8.908232,3
2,2,1,1,0.6084726,0.008527515,9.907561,0.7075485,15,3,100,100,100,100,1,2,21,17,23,23,9.001423,3
2,2,1,1,0.6084726,0.008527515,9.407562,1.207548,15,3,100,100,100,100,1,2,21,17,23,23,9.105196,3
2,2,1,1,0.6084726,0.008527515,8.907563,1.707548,15,3,100,100,100,100,1,2,21,17,23,23,9.205747,3
2,2,1,1,0.6084726,4.008527,8.407563,2.207547,15,3,100,100,100,100,1,2,21,17,23,23,9.302867,3
2,2,1,1,0.6084726,0.008527515,7.907563,2.707547,15,3,100,100,100,100,1,2,21,17,23,23,9.406342,3
2,2,1,1,0.6084726,0.008527515,7.307564,3.307546,15,3,100,100,100,100,1,2,21,17,23,23,9.508342,3
2,2,1,1,0.6084726,0.008527515,6.907565,3.707546,15,3,100,100,100,100,1,2,21,17,23,23,9.60348,3
1,2,1,1,10.60753,0.008527515,6.407565,4.207545,15,3,100,100,100,100,1,2,21,17,23,23,9.702409,3
2,2,1,1,0.6084726,0.008527515,5.907565,4.707544,15,3,100,100,100,100,1,2,21,17,23,23,9.801122,3
2,2,1,1,0.6084726,0.008527515,5.407566,5.207544,15,3,100,100,100,100,1,2,21,17,23,23,9.904797,3
2,2,1,1,0.6084726,0.008527515,4.907565,5.707545,15,3,100,100,100,100,1,2,21,17,23,23,10.00452,3
2,2,1,1,0.6084726,0.008527515,4.407563,6.207547,15,3,100,100,100,100,1,2,21,17,23,23,10.10206,3
2,2,1,1,0.6084726,0.008527515,3.907561,6.707549,15,3,100,100,100,100,1,2,21,17,23,23,10.20528,3
2,2,1,1,0.6084726,0.008527515,3.407559,7.207551,15,3,100,100,100,100,1,2,21,17,23,23,10.30017,3
2,2,1,1,0.6084726,0.008527515,2.907557,7.707553,15,3,100,100,100,100,1,2,21,17,23,23,10.40438,3
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,100,100,100,100,1,2,21,17,23,23,10.51247,3
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,100,100,100,100,1,2,21,17,23,23,10.60666,2
