NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,23,27,0.1922222,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,23,27,0.2122222,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,23,27,0.3000177,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,23,27,0.4058486,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,23,27,0.5071806,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,23,27,0.6024359,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,23,27,0.7013564,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,23,27,0.800581,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,23,27,0.9113401,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,23,27,1.002403,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,23,27,1.107011,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,23,27,1.204617,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,23,27,1.308659,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,11,23,27,1.406259,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,23,27,1.502059,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,23,27,1.610482,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,23,27,1.709072,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,23,27,1.802342,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,23,27,1.90901,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,23,27,2.008915,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,3,11,23,27,2.101165,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,11,23,27,2.204441,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,11,23,27,2.310419,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,11,23,27,2.408682,1
1,1,2,2,15.00754,9.607567,0.4085005,0.2084997,15,3,27,27,2.7,27,1,2,3,11,23,27,2.506406,4
1,1,2,2,15.00754,9.607568,0.6085012,0.008498904,15,3,27,27,2.7,27,1,2,3,11,23,27,2.602239,4
1,1,2,2,15.00754,9.607568,0.6085012,0.008498904,15,3,27,27,2.7,27,1,2,3,11,23,27,2.703218,4
1,1,2,2,15.00754,9.607568,0.6085012,0.008498904,15,3,27,27,2.7,27,1,2,3,11,23,27,2.810697,4
1,1,2,2,15.00754,9.607568,0.6085012,0.008498904,15,3,27,27,2.7,27,1,2,3,11,23,27,2.904737,4
1,1,2,1,14.50754,10.10757,0.6085013,8.007553,15,3,27,27,2.7,27,1,2,3,11,23,27,3.00687,1
2,2,2,1,0.4084862,0.208514,0.808502,7.807554,15,3,27,27,2.7,27,1,2,3,11,23,27,3.107215,4
2,2,2,1,0.4084862,0.208514,1.308504,7.307551,15,3,27,27,2.7,27,1,2,3,11,23,27,3.200574,4
2,2,2,1,0.4084862,0.208514,1.808506,6.807549,15,3,27,27,2.7,27,1,2,3,11,23,27,3.301119,4
2,2,2,1,0.4084862,0.208514,2.308508,6.307547,15,3,27,27,2.7,27,1,2,3,11,23,27,3.40588,4
