NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,27,15,25,0.1371576,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,27,15,25,0.2027095,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,7,27,15,25,0.3056891,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,7,27,15,25,0.4077269,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,7,27,15,25,0.50089,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,0,2,7,27,15,25,0.6081593,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,0,2,7,27,15,25,0.7016388,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,0,2,7,27,15,25,0.8085896,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,0,2,7,27,15,25,0.9007528,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,0,2,7,27,15,25,1.001077,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,0,2,7,27,15,25,1.10756,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,0,2,7,27,15,25,1.200431,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,0,2,7,27,15,25,1.307663,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,0,2,7,27,15,25,1.404491,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,0,2,7,27,15,25,1.509681,1
0,1,2,1,0,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,0,2,7,27,15,25,1.608458,1
0,1,2,1,0,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,0,2,7,27,15,25,1.707196,1
0,1,2,1,0,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,0,2,7,27,15,25,1.807878,1
0,1,2,1,0,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,0,2,7,27,15,25,1.90237,1
0,1,2,1,0,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,0,2,7,27,15,25,2.000313,1
0,1,2,1,0,7.407558,0.3085001,0.3075551,15,3,27.3,27,3,26.5,0,2,7,27,15,25,2.100828,1
0,1,2,1,0,7.907561,0.3085001,0.3075551,15,3,27.3,27,3,26,0,2,7,27,15,25,2.208894,1
0,1,2,2,0,8.407562,0.3085001,0.3085001,15,3,27.3,27,3,25.49999,0,2,7,27,15,25,2.307841,1
0,1,2,2,0,8.907564,0.3085001,0.3085001,15,3,27.3,27,3,24.99999,0,2,7,27,15,25,2.407788,1
0,1,2,2,0,9.407566,0.3085001,0.3085001,15,3,27.3,27,3,24.49999,0,2,7,27,15,25,2.50406,1
0,1,2,2,0,9.907568,0.3085001,0.3085001,15,3,27.3,27,3,23.99999,0,2,7,27,15,25,2.604191,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27.3,27,3,23.49999,1,2,7,27,15,25,2.703727,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27.3,27,3,22.99998,1,2,7,27,15,25,2.801308,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27.3,27,3,22.49998,1,2,7,27,15,25,2.900952,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27.3,27,3,21.99998,1,2,7,27,15,25,3.009566,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27.3,27,3,21.49998,1,2,7,27,15,25,3.108611,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,27.3,27,3,20.99998,1,2,7,27,15,25,3.20663,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,27.3,27,3,20.49998,1,2,7,27,15,25,3.30434,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27.3,27,3,19.99997,1,2,7,27,15,25,3.408462,1
1,1,1,5,10.60753,14.00758,2.507556,6.608488,15,3,27.3,27,3,19.49997,1,2,7,27,15,25,3.507707,4
2,2,1,1,0.6084726,0.008527515,3.007558,7.607552,15,3,27.3,27,3,18.99997,1,2,7,27,15,25,3.603916,4
2,2,1,1,0.6084726,0.008527515,3.50756,7.107551,15,3,27.3,27,3,18.49997,1,2,7,27,15,25,3.701434,4
2,2,1,6,0.6084726,0.008527515,4.007562,4.957743,15,3,27.3,27,3,17.99997,1,2,7,27,15,25,3.809387,4
2,2,1,6,0.6084726,0.008527515,4.507563,4.457742,15,3,27.3,27,3,17.49996,0,2,7,27,15,25,3.904508,4
