NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,7,23,0.1424322,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,7,23,0.2045754,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,7,23,0.3052911,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,7,23,0.4059993,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,7,23,0.5070771,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,7,23,0.602181,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,15,7,23,0.7044431,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,15,7,23,0.8080293,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,15,7,23,0.9047297,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,15,7,23,1.004801,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,15,7,23,1.101603,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,15,7,23,1.203946,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,25,15,7,23,1.309102,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,25,15,7,23,1.402799,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,15,7,23,1.503427,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,15,7,23,1.600164,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,15,7,23,1.701931,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,15,7,23,1.80827,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,15,7,23,1.901433,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,25,15,7,23,2.001653,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27.3,27,3,26.5,1,2,25,15,7,23,2.108883,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27.3,27,3,26,1,2,25,15,7,23,2.204979,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27.3,27,3,25.49999,1,2,25,15,7,23,2.306046,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27.3,27,3,24.99999,1,2,25,15,7,23,2.408939,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27.3,27,3,24.49999,1,2,25,15,7,23,2.505604,3
1,1,2,2,14.70754,9.907568,0.008498904,0.6085013,15,3,27.3,27,3,23.99999,1,2,25,15,7,23,2.601271,3
1,1,2,2,14.70754,9.907568,0.008498904,0.6085013,15,3,27.3,27,3,23.49999,1,2,25,15,7,23,2.706347,3
1,1,2,2,14.70754,9.907568,0.008498904,0.6085013,15,3,27.3,27,3,22.99998,1,2,25,15,7,23,2.808053,3
1,1,2,2,14.70754,9.907568,0.008498904,0.6085013,15,3,27.3,27,3,22.49998,1,2,25,15,7,23,2.905454,3
1,1,2,2,14.70754,9.907568,0.008498904,0.6085013,15,3,27.3,27,3,21.99998,1,2,25,15,7,23,3.001166,3
1,1,2,1,14.50754,10.10757,2.008499,8.607556,15,3,27.3,27,3,21.49998,1,2,25,15,7,23,3.109071,3
2,2,2,1,0.5084866,0.1085136,1.708498,8.907557,15,3,27.3,27,3,20.99998,1,2,25,15,7,23,3.205014,3
2,2,2,1,0.5084866,0.1085136,1.408497,9.207559,15,3,27.3,27,3,20.49998,1,2,25,15,7,23,3.300376,3
2,2,2,1,0.5084866,0.1085136,1.208496,9.407559,15,3,27.3,27,3,19.99997,1,2,25,15,7,23,3.401568,3
2,2,2,1,0.5084866,0.1085136,0.708494,9.907561,15,3,27.3,27,3,19.49997,1,2,25,15,7,23,3.506454,3
2,2,2,1,0.5084866,0.1085136,1.208492,10.40756,15,3,27.3,27,3,18.99997,1,2,25,15,7,23,3.606326,3
2,2,2,1,0.5084866,0.1085136,0.7084902,10.90757,15,3,27.3,27,3,18.49997,1,2,25,15,7,23,3.700342,3
2,2,2,1,0.5084866,0.1085136,1.208488,11.40757,15,3,27.3,27,3,17.99997,1,2,25,15,7,23,3.802137,3
2,2,2,1,0.5084866,0.1085136,1.708486,11.90757,15,3,27.3,27,3,17.49996,1,2,25,15,7,23,3.905481,3
1,2,2,1,2.507542,6.108513,1.208485,12.40757,15,3,27.3,27,3,16.99996,1,2,25,15,7,23,4.006167,3
2,2,1,1,0.5084866,0.1085136,11.70754,12.90757,15,3,27.3,27,3,17.49996,1,2,25,15,7,23,4.103692,3
2,2,1,1,0.5084866,0.1085136,11.20753,13.40757,15,3,27.3,27,3,17.99997,1,2,25,15,7,23,4.208811,3
2,2,0,1,0.5084866,0.1085136,0,13.90758,15,3,27.3,27,3,18.49997,0,2,25,15,7,23,4.308224,3
2,2,0,1,0.5084866,0.1085136,0,14.40758,15,3,27.3,27,3,18.99997,0,2,25,15,7,23,4.405192,3
2,2,0,1,0.5084866,0.1085136,0,14.90758,15,3,27.3,27,3,19.49997,0,2,25,15,7,23,4.501017,3
2,2,0,1,0.5084866,0.1085136,0,15.40758,15,3,27.3,27,3,19.99997,0,2,25,15,7,23,4.605903,3
2,2,0,1,0.5084866,0.1085136,0,15.90758,15,3,27.3,27,3,20.49998,0,2,25,15,7,23,4.706447,3
1,1,0,1,14.50754,10.10757,0,16.40759,15,3,27.3,27,3,20.99998,0,2,25,15,7,23,4.809151,3
