NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,19,23,23,0.1180718,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,19,23,23,0.2057725,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,19,23,23,0.3067339,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,19,23,23,0.4082319,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,19,23,23,0.5087416,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,19,23,23,0.6070123,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,19,23,23,0.7007756,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,19,23,23,0.8040996,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,19,23,23,0.9013073,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,19,23,23,1.001836,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,19,23,23,1.110642,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,19,23,23,1.211899,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,19,23,23,1.300221,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,19,23,23,1.40585,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,19,23,23,1.505804,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,19,23,23,1.603609,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,19,23,23,1.703158,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,19,23,23,1.806342,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,19,23,23,1.905885,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,19,23,23,2.001711,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,26.4,27,3.599999,27,1,2,15,19,23,23,2.108956,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,26,27,3.999999,27,1,2,15,19,23,23,2.201934,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,25.49999,27,4.499999,27,1,2,15,19,23,23,2.30138,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,24.89999,27,5.099998,27,1,2,15,19,23,23,2.403078,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,24.49999,27,5.499998,27,1,2,15,19,23,23,2.5,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,23.89999,27,6.099997,27,1,2,15,19,23,23,2.603316,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,23.39999,27,6.599997,27,1,2,15,19,23,23,2.705657,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,22.89998,27,7.099996,27,1,2,15,19,23,23,2.804456,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,22.49998,27,7.499996,27,1,2,15,19,23,23,2.900972,1
5,1,2,2,11.0116,12.10758,0.3085001,0.3085001,15,3,21.89998,27,8.099996,27,1,2,15,19,23,23,3.003772,1
5,1,2,2,10.6116,12.50758,0.3085001,0.3085001,15,3,21.49998,27,8.499997,27,1,2,15,19,23,23,3.101987,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,20.89998,27,9.099999,27,1,2,15,19,23,23,3.205683,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,20.39997,27,9.600001,27,0,2,15,19,23,23,3.303716,1
0,1,2,2,0,13.90758,0.3085001,0.3085001,15,3,19.89997,27,10.1,27,0,2,15,19,23,23,3.40689,0
0,1,2,2,0,13.90758,0.3085001,0.3085001,15,3,19.39997,27,10.60001,27,0,2,15,19,23,23,3.505193,0
0,1,2,2,0,13.90758,0.3085001,0.3085001,15,3,18.89997,27,11.10001,27,0,2,15,19,23,23,3.605231,0
0,1,2,2,0,13.90758,0.3085001,0.3085001,15,3,18.49997,27,11.50001,27,0,2,15,19,23,23,3.700738,0
0,1,2,2,0,13.90758,0.3085001,0.3085001,15,3,17.99997,27,12.00001,27,0,2,15,19,23,23,3.801203,0
0,1,1,1,0,14.00758,2.307555,8.307555,15,3,17.49996,27,12.50001,27,0,2,15,19,23,23,3.900254,1
0,1,1,1,0,14.60758,2.307555,8.307555,15,3,16.89996,27,13.10001,27,0,2,15,19,23,23,4.006653,0
0,1,1,1,0,14.60758,2.307555,8.307555,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.105373,0
0,1,1,1,0,14.60758,2.307555,8.307555,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.209122,0
0,1,1,1,0,14.60758,2.307555,8.307555,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.302113,0
1,1,2,2,9.807525,14.80759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.409917,1
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.506471,0
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.601129,0
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.707763,0
0,1,2,2,0,15.00759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.800174,0
0,1,2,2,0,15.40759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,4.907366,1
0,1,2,2,0,15.40759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,5.003324,0
0,1,2,2,0,15.40759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,5.10081,0
0,1,2,2,0,14.90759,0.3085001,0.3085001,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,5.206696,2
0,1,1,1,0,14.40758,2.307555,8.307554,15,3,16.89996,27.3,13.10001,27.3,0,2,15,19,23,23,5.304727,2
1,1,1,1,10.50753,14.10758,2.307555,8.307555,15,3,16.89996,27.3,13.10001,27.3,1,2,15,19,23,23,5.401296,4
2,2,1,1,0.5084723,0.1085279,2.907557,7.707553,15,3,16.89996,27.3,13.10001,27.3,1,2,15,19,23,23,5.507842,4
2,2,1,1,0.5084723,0.1085279,3.407559,7.207551,15,3,16.89996,27.3,13.10001,27.3,1,2,15,19,23,23,5.60849,4
2,2,1,1,0.5084723,0.1085279,3.907561,6.707549,15,3,16.89996,27.3,13.10001,27.3,1,2,15,19,23,23,5.702926,4
2,2,1,1,0.5084723,0.1085279,4.407563,6.207547,15,3,16.89996,27.3,13.10001,27.3,1,2,15,19,23,23,5.803015,4
2,2,1,1,0.5084723,0.1085279,4.907565,5.707545,15,3,16.89996,27.3,13.10001,27.3,1,2,15,19,23,23,5.90726,4
2,2,1,1,0.5084723,0.1085279,5.407566,5.207544,15,3,16.89996,27.3,13.10001,27.3,1,2,15,19,23,23,6.008344,4
2,2,1,1,0.5084723,0.1085279,5.907565,4.707545,15,3,16.89996,27.3,13.10001,26.8,1,2,15,19,23,23,6.109666,4
2,2,1,1,0.4084719,0.2085283,5.907565,4.707544,15,3,16.89996,27.3,13.10001,26.7,1,2,15,19,23,23,6.210677,1
2,2,1,1,0.008470294,0.6085299,5.907565,4.707545,15,3,16.89996,27.3,13.10001,26.7,1,2,15,19,23,23,6.30168,1
2,2,1,1,0.008470294,0.6085299,5.907565,4.707545,15,3,16.89996,27.3,13.10001,26.7,1,2,15,19,23,23,6.401108,4
1,2,1,1,10.00753,0.6085299,6.107565,4.507545,15,3,16.89996,27.3,13.10001,26.7,1,2,15,19,23,23,6.508586,4
1,2,2,2,9.907525,0.7085302,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,26.4,1,2,15,19,23,23,6.600995,1
1,2,2,2,9.307523,1.308532,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,25.8,1,2,15,19,23,23,6.705813,1
1,2,2,2,8.907521,1.708534,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,25.7,1,2,15,19,23,23,6.80008,1
1,2,2,2,8.307519,2.308536,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,25.7,1,2,15,19,23,23,6.908778,1
1,2,2,2,7.907516,2.708538,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,25.7,1,2,15,19,23,23,7.002131,1
1,2,2,2,7.307515,3.30854,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,25.19999,1,2,15,19,23,23,7.106106,1
1,2,2,2,6.907513,3.708542,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,24.79999,1,2,15,19,23,23,7.200933,1
1,2,2,2,6.307511,4.308544,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,24.69999,1,2,15,19,23,23,7.308739,1
1,2,2,2,5.807509,4.808546,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,24.69999,1,2,15,19,23,23,7.403793,1
1,2,2,2,5.707509,4.908546,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,24.69999,1,2,15,19,23,23,7.505358,4
1,2,2,2,5.507508,5.108547,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,24.39999,1,2,15,19,23,23,7.602169,1
1,2,2,2,4.907505,5.708549,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,23.79999,1,2,15,19,23,23,7.70292,1
1,2,2,2,4.407504,6.208551,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,23.69999,1,2,15,19,23,23,7.807924,1
1,2,2,2,3.907502,6.708553,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,23.69999,1,2,15,19,23,23,7.903194,1
1,2,2,2,3.4075,7.208555,0.3085101,0.30849,15,3,16.89996,27.3,13.10001,23.69999,1,2,15,19,23,23,8.004175,1
1,2,2,2,2.907498,7.708557,0.30851,0.30849,15,3,16.89996,26.8,12.60001,23.69999,1,2,15,19,23,23,8.109017,1
1,2,2,2,2.407496,8.208559,0.3085101,0.30849,15,3,16.89996,26.7,12.10001,23.69999,1,2,15,19,23,23,8.210495,1
1,2,2,2,1.907494,8.708561,0.30851,0.30849,15,3,16.89996,26.7,11.60001,23.69999,1,2,15,19,23,23,8.305012,1
1,2,2,2,1.507493,9.108562,0.3085101,0.30849,15,3,16.89996,26.7,11.20001,23.69999,1,2,15,19,23,23,8.400965,1
1,2,2,2,0.9074906,9.708565,0.3085101,0.30849,15,3,16.89996,26.7,10.70001,23.69999,1,2,15,19,23,23,8.502913,1
1,2,2,2,0.9074906,9.708565,0.008510348,0.6084898,15,3,16.89996,26.7,10.3,23.69999,1,2,15,19,23,23,8.608263,3
1,2,2,2,0.9074906,9.708565,0.008510348,0.6084898,15,3,16.89996,26.7,9.800002,23.69999,0,2,15,19,23,23,8.705408,3
1,2,2,2,0.9074906,9.708565,0.008510348,0.6084898,15,3,16.89996,26.7,9.700002,23.69999,0,2,15,19,23,23,8.80387,3
