NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.137486,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.202838,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.3000573,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.404104,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.5029492,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.6072493,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,0.7055301,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,0.8004687,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,0.9062535,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,1.006665,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,1.101249,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,1.204882,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,1.3059,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,1.401283,3
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,25,13,23,21,1.504192,3
0,1,2,2,0,4.107551,8.008499,0.6085013,15,3,27,27,3,27,1,2,25,13,23,21,1.601245,3
2,2,2,2,0.5085037,0.1084964,7.508497,1.108503,15,3,27,27,3,27,1,2,25,13,23,21,1.706864,3
2,2,2,2,0.5085037,0.1084964,7.008495,1.608505,15,3,27,27,3,27,1,2,25,13,23,21,1.805983,3
2,2,2,2,0.5085037,0.1084964,6.508493,2.108507,15,3,27,27,3,27,1,2,25,13,23,21,1.903244,3
2,2,2,2,0.5085037,0.1084964,6.008491,2.608509,15,3,27,27,3,27,1,2,25,13,23,21,2.000925,3
2,2,2,2,0.5085037,0.1084964,5.508489,3.10851,15,3,27.3,27,3,26.5,1,2,25,13,23,21,2.10095,3
2,2,2,2,0.5085037,0.1084964,5.008487,3.608512,15,3,27.3,27,3,26,1,2,25,13,23,21,2.204559,3
2,2,2,2,4.508503,0.1084964,4.508485,4.108514,15,3,27.3,27,3,25.49999,1,2,25,13,23,21,2.304844,3
2,2,2,2,4.508503,0.1084964,4.008483,4.608516,15,3,27.3,27,3,24.99999,1,2,25,13,23,21,2.406849,3
2,2,2,2,0.5085037,0.1084964,3.508482,5.108518,15,3,27.3,27,3,24.49999,1,2,25,13,23,21,2.501437,3
2,2,2,2,0.5085037,0.1084964,3.00848,5.60852,15,3,27.3,27,3,23.99999,1,2,25,13,23,21,2.601357,3
2,2,2,2,0.5085037,0.1084964,2.508478,6.108522,15,3,27.3,27,3,23.49999,1,2,25,13,23,21,2.704386,3
2,2,2,2,0.5085037,0.1084964,2.008476,6.608524,15,3,27.3,27,3,22.99998,1,2,25,13,23,21,2.800617,3
2,2,2,2,0.5085037,0.1084964,1.408474,7.208526,15,3,27.3,27,3,22.39998,1,2,25,13,23,21,2.910287,3
2,2,2,2,0.5085037,0.1084964,1.008472,7.608528,15,3,27.3,27,3,21.99998,1,2,25,13,23,21,3.005265,3
0,1,2,2,0,4.107552,0.5084704,8.10853,15,3,27.3,27,3,21.49998,1,2,25,13,23,21,3.105085,3
0,1,2,2,0,4.107551,0.1084688,8.508532,15,3,27.3,27,3,20.99998,1,2,25,13,23,21,3.201828,3
0,1,2,2,0,4.507551,0.1084688,8.508532,15,3,27.3,27,3,20.49998,1,2,25,13,23,21,3.300952,1
1,1,1,2,19.60756,5.00755,0.1075238,0.5085314,15,3,27.3,27,3,19.99997,1,2,25,13,23,21,3.402104,1
1,1,1,2,19.10756,5.507551,0.1075238,0.5085314,15,3,27.3,27,3,19.49997,1,2,25,13,23,21,3.501971,1
1,1,1,2,18.60756,6.007553,0.1075238,0.5085314,15,3,27.3,27,3,18.99997,1,2,25,13,23,21,3.603817,1
1,1,1,2,18.10756,6.507555,0.1075238,0.5085314,15,3,27.3,27,3,18.49997,1,2,25,13,23,21,3.704989,1
1,1,1,2,17.60755,7.007556,0.1075238,0.5085314,15,3,27.3,27,3,17.99997,1,2,25,13,23,21,3.807353,1
1,1,1,2,17.10755,7.507559,0.1075238,0.5085314,15,3,27.3,27,3,17.49996,1,2,25,13,23,21,3.903177,1
1,1,2,2,16.60755,8.007561,0.1084688,0.5085314,15,3,27.3,27,3,16.99996,1,2,25,13,23,21,4.006423,1
1,1,2,2,16.10755,8.507563,0.1084688,0.5085314,15,3,27.3,27.3,3,17.49996,1,2,25,13,23,21,4.104612,1
1,1,2,2,15.90755,8.707563,0.008468387,0.6085318,15,3,27.3,27.3,3,17.99997,1,2,25,13,23,21,4.203026,3
1,1,2,2,15.90755,8.707563,0.008468387,0.6085318,15,3,27.3,27.3,3,18.49997,1,2,25,13,23,21,4.300638,3
1,1,2,2,15.90755,8.707563,0.008468387,0.6085318,15,3,27.3,27.3,3,18.99997,1,2,25,13,23,21,4.400986,3
2,1,2,2,1.908492,0.7075632,0.9084681,0.7085322,15,3,27.3,27.3,3,19.49997,1,2,25,13,23,21,4.503299,3
2,1,2,2,1.908492,0.7075632,0.4084661,1.208534,15,3,27.3,27.3,3,19.99997,1,2,25,13,23,21,4.607169,3
2,1,2,2,1.908492,0.7075632,2.908464,1.708536,15,3,27.3,27.3,3,20.49998,1,2,25,13,23,21,4.701097,3
2,1,2,2,1.908492,0.7075633,2.408462,2.208538,15,3,27.3,27.3,3,20.99998,1,2,25,13,23,21,4.805024,3
2,1,0,2,1.908492,0.7075632,0,2.70854,15,3,27.3,27.3,3,21.49998,0,2,25,13,23,21,4.905506,3
2,1,2,2,1.908492,0.7075632,2.408458,3.208542,15,3,27.3,27.3,3,21.99998,1,2,25,13,23,21,5.003386,3
2,1,0,2,1.908492,0.7075632,0,3.708543,15,3,27.3,27.3,3,22.49998,0,2,25,13,23,21,5.103671,3
2,1,1,2,1.908492,8.707563,4.407509,4.208545,15,3,27.3,27.3,3,22.99998,0,2,25,13,23,21,5.209511,3
2,1,0,2,1.908491,0.7075632,0,4.708547,15,3,27.3,27.3,3,23.49999,0,2,25,13,23,21,5.30002,3
