NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.1729858,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.2010328,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.3085227,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.4093627,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.5055958,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.605878,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.7095647,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.8109214,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,0.9098967,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,1.005122,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,1.106771,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,9,13,27,1.209171,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,9,13,27,1.308015,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,9,13,27,1.410359,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,9,13,27,1.50191,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,9,13,27,1.607238,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,9,13,27,1.708112,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,9,13,27,1.81062,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,9,13,27,1.90096,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,27,9,13,27,2.01055,3
0,1,2,2,0,4.007552,8.2085,0.4085005,15,3,3,26.5,27,27,1,2,27,9,13,27,2.107683,3
2,2,2,2,0.6085036,0.00849652,7.708498,0.9085024,15,3,3,26,27,27,1,2,27,9,13,27,2.207093,3
2,2,2,2,0.6085036,0.00849652,7.208496,1.408504,15,3,3,25.49999,27,27,1,2,27,9,13,27,2.304231,3
2,2,2,2,0.6085036,0.00849652,6.708494,1.908506,15,3,3,24.99999,27,27,1,2,27,9,13,27,2.400498,3
2,2,2,2,0.6085036,0.00849652,6.208492,2.408508,15,3,3,24.49999,27,27,1,2,27,9,13,27,2.510599,3
2,2,2,2,0.6085036,0.00849652,5.70849,2.90851,15,3,3,23.99999,27,27,1,2,27,9,13,27,2.600416,3
2,2,2,2,0.6085036,0.00849652,5.208488,3.408512,15,3,3,23.49999,27,27,1,2,27,9,13,27,2.709765,3
2,2,2,2,0.6085036,0.00849652,4.708486,3.908513,15,3,3,22.99998,27,27,1,2,27,9,13,27,2.810831,3
2,2,2,2,4.608503,0.00849652,4.208484,4.408515,15,3,3,22.49998,27,27,1,2,27,9,13,27,2.908831,3
2,2,2,2,0.6085036,0.00849652,3.708482,4.908517,15,3,3,21.99998,27,27,1,2,27,9,13,27,3.01116,3
2,2,2,2,0.6085036,0.00849652,3.208481,5.408519,15,3,3,21.49998,27,27,1,2,27,9,13,27,3.103951,3
2,2,2,2,0.6085036,0.00849652,2.708478,5.908521,15,3,3,20.99998,27,27,1,2,27,9,13,27,3.208694,3
2,2,2,2,0.6085036,0.00849652,2.208477,6.408523,15,3,3,20.49998,27,27,1,2,27,9,13,27,3.305589,3
2,2,0,2,0.6085036,0.00849652,0,6.908525,15,3,3,19.99997,27,27,0,2,27,9,13,27,3.404723,3
2,2,2,2,0.6085036,0.00849652,2.208473,7.408527,15,3,3,19.49997,27,27,1,2,27,9,13,27,3.511512,3
