NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,15,23,0.1447078,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,15,23,0.2047269,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,15,23,0.3077819,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,15,23,0.4053375,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,15,23,0.504048,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,15,23,0.600368,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,15,23,0.705936,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,17,27,15,23,0.8045422,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,15,23,0.9026436,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,15,23,1.000566,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,15,23,1.104055,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,17,27,15,23,1.204866,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,17,27,15,23,1.305112,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,27,15,23,1.40192,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,27,15,23,1.502164,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,17,27,15,23,1.603985,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,27,15,23,1.708682,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,27,15,23,1.804457,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,27,15,23,1.901769,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,27,1,2,17,27,15,23,2.002101,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,26.4,2.7,27,1,2,17,27,15,23,2.107742,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,27,26,2.7,27,1,2,17,27,15,23,2.200666,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,25.49999,2.7,27,1,2,17,27,15,23,2.304293,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,24.99999,2.7,27,1,2,17,27,15,23,2.401543,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,24.49999,2.7,27,1,2,17,27,15,23,2.505149,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,23.99999,2.7,27,1,2,17,27,15,23,2.605203,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,23.49999,2.7,27,1,2,17,27,15,23,2.706107,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,27,22.89998,2.7,27,1,2,17,27,15,23,2.80693,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,22.49998,2.7,27,1,2,17,27,15,23,2.902583,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,21.99998,2.7,27,1,2,17,27,15,23,3.002749,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,21.49998,2.7,27,1,2,17,27,15,23,3.103704,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,20.99998,2.7,27,1,2,17,27,15,23,3.201226,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,27,20.49998,2.7,27,1,2,17,27,15,23,3.303972,1
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,27,19.99997,2.7,27,1,2,17,27,15,23,3.401691,1
1,1,2,2,9.807525,14.80759,0.5085009,0.1084993,15,3,27,19.49997,2.7,27,1,2,17,27,15,23,3.503203,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,27,18.99997,2.7,27,1,2,17,27,15,23,3.606252,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,27,18.49997,2.7,27,1,2,17,27,15,23,3.701535,2
1,1,1,1,10.30753,14.30758,2.607556,8.007554,15,3,27,17.99997,2.7,27,1,2,17,27,15,23,3.801229,2
