NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,3,19,25,0.1798424,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,3,19,25,0.2107825,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,3,19,25,0.3006743,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,3,19,25,0.4065801,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,3,19,25,0.5032605,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,3,19,25,0.606199,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,3,19,25,0.7067133,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,3,19,25,0.8096967,1
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,3,19,25,0.9051909,1
0,1,2,2,0,0.8075546,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.01133,3
0,1,2,2,0,0.8075546,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.107247,3
0,1,2,2,0,1.107554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.209395,1
0,1,2,2,0,1.507554,0.008498904,0.6085012,15,3,27,27,3,27,1,2,19,3,19,25,1.302522,1
0,1,2,2,0,2.107553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.41075,1
0,1,2,2,0,2.207553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.50694,3
0,1,2,2,0,2.207553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.604817,3
0,1,2,2,0,2.407553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.703831,1
0,1,2,2,0,2.707553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.819534,3
0,1,2,2,0,2.707553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,1.918133,3
0,1,2,2,0,2.707553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,3,19,25,2.002287,3
0,1,2,2,0,2.707553,0.008498904,0.6085013,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.114019,3
0,1,2,2,0,2.707553,0.008498904,0.6085013,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.210856,3
2,2,2,2,1.908502,0.7084978,0.7084978,0.9085024,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.301904,3
2,2,2,2,1.908502,0.7084978,1.108495,1.508505,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.415352,3
2,2,2,2,1.908502,0.7084978,0.708494,1.908506,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.50272,3
2,2,2,2,1.908502,0.7084978,1.108492,2.508508,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.607328,3
2,3,2,2,1.908502,0.7075528,0.6084898,3.00851,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.708029,3
2,3,2,2,1.908502,0.7075528,1.108488,3.508511,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.811867,3
2,3,2,2,5.908502,0.7075529,1.608486,4.008514,15,3,27.3,27,3,27.3,1,2,19,3,19,25,2.909005,3
2,3,2,2,5.908502,0.7075528,1.108484,4.508516,15,3,27.3,27,3,27.3,1,2,19,3,19,25,3.008874,3
2,3,2,2,1.908502,0.7075527,3.608482,5.008518,15,3,27.3,27,3,27.3,1,2,19,3,19,25,3.114749,3
2,3,2,2,1.908502,0.7075527,3.208481,5.408519,15,3,27.3,27,3,27.3,1,2,19,3,19,25,3.203392,3
2,3,0,2,1.908502,0.7075527,0,5.908521,15,3,27.3,27,3,27.3,0,2,19,3,19,25,3.304252,3
2,2,0,2,1.908502,0.7084978,0,6.508523,15,3,27.3,27,3,27.3,0,2,19,3,19,25,3.408662,3
2,2,2,2,1.908502,0.7084978,1.708475,6.908525,15,3,27.3,27,3,27.3,1,2,19,3,19,25,3.504998,3
2,2,2,2,1.908502,0.7084979,1.108473,7.508528,15,3,27.3,27,3,27.3,1,2,19,3,19,25,3.607259,3
0,1,2,2,0,2.707553,0.6084707,8.00853,15,3,27.3,27,3,27.3,1,2,19,3,19,25,3.708476,3
0,1,2,2,0,2.707553,0.2084692,8.408531,15,3,27.3,27,3,27.3,1,2,19,3,19,25,3.809954,3
0,1,2,2,0,2.207553,1.208469,8.408531,15,3,27.3,27,3,27.3,1,2,19,3,19,25,3.916032,2
0,1,2,2,0,1.707554,1.208469,0.408531,15,3,27.3,27,3,27.3,1,2,19,3,19,25,4.011395,2
0,1,2,2,0,1.207554,1.208469,0.408531,15,3,27.3,27,3,26.8,1,2,100,100,19,25,4.108895,2
0,1,2,2,0,0.7075546,1.208469,0.408531,15,3,27.3,27,3,26.3,1,2,100,100,19,25,4.210353,0
0,1,2,2,0,0.8075545,1.208469,0.408531,15,3,27.3,27,3,25.9,1,2,100,100,19,25,4.302681,1
0,1,2,2,0,1.407554,1.208469,0.408531,15,3,27.3,27,3,25.29999,1,2,100,100,19,25,4.407773,1
0,1,2,2,0,1.807554,1.208469,0.408531,15,3,27.3,27,3,24.89999,1,2,100,100,19,25,4.50706,1
0,1,2,2,0,2.407553,1.208469,8.408531,15,3,27.3,27,3,24.29999,1,2,100,100,19,25,4.613299,1
0,1,2,2,0,2.907553,0.2084692,8.408531,15,3,27.3,27,3,23.79999,1,2,100,100,19,25,4.710196,1
0,1,2,2,0,3.407552,0.2084692,8.408531,15,3,27.3,27,3,23.29999,1,2,100,100,19,25,4.80952,1
0,1,2,2,0,3.907552,0.2084692,8.408531,15,3,27.3,27,3,22.79998,1,2,100,100,19,25,4.909981,1
0,1,2,2,0,4.40755,0.2084692,8.408531,15,3,27.3,27,3,22.29998,1,2,100,100,19,25,5.012836,1
1,1,1,2,19.70756,4.90755,0.2075242,0.408531,15,3,27.3,27,3,21.79998,1,2,100,100,19,25,5.108046,1
1,1,1,2,19.20756,5.40755,0.2075242,0.408531,15,3,27.3,27,3,21.29998,1,2,100,100,19,25,5.211021,1
1,1,1,2,18.80756,5.807552,0.2075242,0.408531,15,3,27.3,27,3,20.89998,1,2,100,100,19,25,5.306595,1
