NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,3,25,0.1060898,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,3,25,0.2121796,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,3,25,0.3014693,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,3,25,0.4055605,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,3,25,0.5013918,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,3,25,0.6043139,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,21,3,25,0.7053201,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,21,3,25,0.8006241,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,21,3,25,0.9069028,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,21,3,25,1.006391,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,21,3,25,1.101657,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,21,3,25,1.206644,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,21,3,25,1.30657,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,21,3,25,1.400511,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,21,3,25,1.505102,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,21,3,25,1.606742,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,21,3,25,1.70827,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,21,3,25,1.805487,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,21,3,25,1.912808,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,21,3,25,2.000915,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27.3,1,2,7,21,3,25,2.117132,1
