NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,19,19,21,0.1422098,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,15,19,19,21,0.2587105,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,15,19,19,21,0.3022808,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,15,19,19,21,0.4055414,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,0.5095057,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,0.6024951,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,0.7065497,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,0.8008879,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,0.9007494,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,1.002115,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,1.156554,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,1.201606,1
0,1,2,1,0,4.707551,0.3085001,0.3075551,15,3,3,27,27,27,0,2,15,19,19,21,1.300205,1
0,1,2,1,0,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,0,2,15,19,19,21,1.409843,1
0,1,2,1,0,5.707551,0.3085,0.3075551,15,3,3,27,27,27,0,2,15,19,19,21,1.500779,1
0,1,2,1,0,6.207554,0.3085001,0.3075551,15,3,3,27,27,27,0,2,15,19,19,21,1.605549,1
0,1,2,1,0,6.707556,0.3085001,0.3075551,15,3,3,27,27,27,0,2,15,19,19,21,1.708076,1
0,1,2,1,0,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,0,2,15,19,19,21,1.810051,1
0,1,2,1,0,7.70756,0.3085,0.3075551,15,3,3,27,27,27,0,2,15,19,19,21,1.909333,1
0,1,2,2,0,8.207561,0.3085001,0.3085001,15,3,3,27,27,27,0,2,15,19,19,21,2.002291,1
0,1,2,2,0,8.707563,0.3085,0.3085,15,3,3,27,27,27.3,0,2,15,19,19,21,2.107151,1
0,1,2,2,0,9.207565,0.3085001,0.3085001,15,3,3,27,27,27.3,0,2,15,19,19,21,2.200143,1
0,1,2,2,0,9.707567,0.3085001,0.3085001,15,3,3,27,27,27.3,0,2,15,19,19,21,2.303809,1
0,1,2,1,0,10.20757,0.3085001,8.307555,15,3,3,27,27,27.3,0,2,15,19,19,21,2.409602,1
0,1,2,2,0,10.70757,0.3085001,0.3085001,15,3,3,27,27,27.3,0,2,15,19,19,21,2.509921,1
0,1,2,2,0,11.20757,0.3085001,0.3085001,15,3,3,27,27,27.3,0,2,15,19,19,21,2.608337,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,3,27,27,27.3,1,2,15,19,19,21,2.706445,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,15,19,19,21,2.809416,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,15,19,19,21,2.904189,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,15,19,19,21,3.011234,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,15,19,19,21,3.147621,1
1,1,1,1,10.50753,14.10758,2.407556,8.207555,15,3,3,27,27,27.3,1,2,15,19,19,21,3.209268,4
2,2,1,1,0.5084723,0.1085279,2.907557,7.707553,15,3,3,27,27,27.3,1,2,15,19,19,21,3.307347,4
2,2,1,1,0.5084723,0.1085279,3.407559,7.207551,15,3,3,27,27,27.3,1,2,15,19,19,21,3.401522,4
2,2,1,1,0.5084723,0.1085279,3.907561,6.707549,15,3,3,27,27,27.3,1,2,15,19,19,21,3.508399,4
2,2,1,1,0.5084723,0.1085279,4.407563,6.207547,15,3,3,27,27,27.3,1,2,15,19,19,21,3.606497,4
2,2,1,1,0.5084723,0.1085279,4.907565,5.707545,15,3,3,27,27,27.3,1,2,15,19,19,21,3.70336,4
2,2,1,1,0.5084723,0.1085279,5.407566,5.207544,15,3,3,27,27,27.3,1,2,15,19,19,21,3.802721,4
2,2,1,1,0.5084723,0.1085279,5.907565,4.707545,15,3,3,27,27,27.3,1,2,15,19,19,21,3.904379,4
