NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.1553234,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.2023395,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.3033317,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.4024873,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.5013428,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.6058024,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,0.7076257,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,0.8006787,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,0.9009076,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.003329,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.105409,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.206167,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.307227,1
0,1,2,2,0,4.207551,8.2085,0.4085005,15,3,27,27,3,27,1,2,27,13,19,25,1.403116,3
2,2,2,2,0.4085038,0.2084963,7.708498,0.9085024,15,3,27,27,3,27,1,2,27,13,19,25,1.500635,3
2,2,2,2,0.4085038,0.2084963,7.208496,1.408504,15,3,27,27,3,27,1,2,27,13,19,25,1.604936,3
2,2,2,2,0.4085038,0.2084963,6.708494,1.908506,15,3,27,27,3,27,1,2,27,13,19,25,1.700689,3
2,2,2,2,0.4085038,0.2084963,6.208492,2.408508,15,3,27,27,3,27,1,2,27,13,19,25,1.805343,3
2,2,2,2,0.4085038,0.2084963,5.70849,2.90851,15,3,27,27,3,27,1,2,27,13,19,25,1.909112,3
2,2,2,2,0.4085038,0.2084963,5.208488,3.408512,15,3,27,27,3,27,1,2,27,13,19,25,2.00763,3
2,2,2,2,0.4085038,0.2084963,4.708486,3.908514,15,3,27,27,3,27.3,1,2,27,13,19,25,2.104112,3
2,2,2,2,4.408504,0.2084963,4.208484,4.408515,15,3,27,27,3,27.3,1,2,27,13,19,25,2.208086,3
2,2,2,2,0.4085038,0.2084963,3.708482,4.908517,15,3,27,27,3,27.3,1,2,27,13,19,25,2.307886,3
2,2,2,2,0.4085038,0.2084963,3.20848,5.408519,15,3,27,27,3,27.3,1,2,27,13,19,25,2.413551,3
2,2,2,2,0.4085038,0.2084963,2.708479,5.908521,15,3,27,27,3,27.3,1,2,27,13,19,25,2.502112,3
2,2,2,2,0.4085038,0.2084963,2.208477,6.408523,15,3,27,27,3,27.3,1,2,27,13,19,25,2.604235,3
2,2,2,2,0.4085037,0.2084963,1.708475,6.908525,15,3,27,27,3,27.3,1,2,27,13,19,25,2.704095,3
2,2,2,2,0.4085038,0.2084963,1.208473,7.408527,15,3,27,27,3,27.3,1,2,27,13,19,25,2.808799,3
2,2,2,2,0.4085038,0.2084963,0.7084711,7.908529,15,3,27,27,3,27.3,1,2,27,13,19,25,2.909147,3
0,1,2,2,0,4.207551,0.2084692,8.408531,15,3,27,27,3,27.3,1,2,27,13,19,25,3.007701,3
0,1,2,2,0,4.407551,0.008468387,8.608532,15,3,27,27,3,27.3,1,2,27,13,19,25,3.108428,1
1,1,1,2,19.70756,4.90755,0.007523417,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,3.206111,1
1,1,1,2,19.20756,5.40755,0.007523417,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,3.309104,1
1,1,1,2,18.70756,5.907552,0.007523417,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,3.405754,1
1,1,1,2,18.20756,6.407555,0.007523417,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,3.501191,1
1,1,1,2,17.70755,6.907556,0.007523417,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,3.600863,1
1,1,1,2,17.20755,7.407558,0.007523417,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,3.707232,1
1,1,1,2,16.70755,7.907561,0.007523417,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,3.807893,1
1,1,2,2,16.20755,8.407562,0.008468387,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,3.900002,1
1,1,2,2,15.90755,8.707563,0.008468387,0.6085318,15,3,27,27,3,27.3,1,2,27,13,19,25,4.006502,3
1,1,2,2,15.90755,8.707563,0.008468387,0.6085318,15,3,26.5,27,3,27.3,1,2,27,13,19,25,4.100041,3
1,1,2,2,15.90755,8.707563,0.008468387,0.6085318,15,3,26,27,3,27.3,1,2,27,13,19,25,4.207768,3
2,1,2,2,1.908492,0.7075632,0.8084677,0.8085325,15,3,25.49999,27,3,27.3,1,2,27,13,19,25,4.301083,3
2,1,2,2,1.908492,0.7075632,0.3084657,1.308534,15,3,24.99999,27,3,27.3,1,2,27,13,19,25,4.403677,3
2,1,2,2,1.908492,0.7075632,2.808464,1.808536,15,3,24.49999,27,3,27.3,1,2,27,13,19,25,4.503407,3
2,1,2,2,1.908492,0.7075633,2.308462,2.308538,15,3,23.99999,27,3,27.3,1,2,27,13,19,25,4.604045,3
2,1,0,2,1.908492,0.7075632,0,2.80854,15,3,23.49999,27,3,27.3,0,2,27,13,19,25,4.706389,3
2,1,2,2,1.908492,0.7075632,2.308458,3.308542,15,3,22.99998,27,3,27.3,1,2,27,13,19,25,4.806201,3
2,1,0,2,1.908492,0.7075632,0,3.808544,15,3,22.49998,27,3,27.3,0,2,27,13,19,25,4.907367,3
2,1,1,2,1.908492,8.707563,4.307508,4.308545,15,3,21.99998,27,3,27.3,1,2,27,13,19,25,5.00673,3
2,1,0,2,1.908492,0.7075632,0,4.808547,15,3,21.49998,27,3,27.3,0,2,27,13,19,25,5.109752,3
2,1,0,2,1.908492,0.7075632,0,5.308549,15,3,20.99998,27,3,27.3,0,2,27,13,19,25,5.207885,3
2,1,0,2,1.908492,0.7075632,0,5.808551,15,3,20.49998,27,3,27.3,0,2,27,13,19,25,5.307075,3
2,1,1,2,5.908492,0.7075633,2.307502,6.308553,15,3,19.99997,27,3,27.3,1,2,27,13,19,25,5.404223,3
1,1,1,2,1.908492,0.7075632,1.8075,6.808555,15,3,19.49997,27,3,27.3,1,2,27,13,19,25,5.507412,3
1,1,1,2,1.908492,0.7075632,1.307498,7.308557,15,3,18.99997,27,3,27.3,1,2,27,13,19,25,5.604414,3
1,1,1,2,1.908492,0.7075632,0.8074959,7.808559,15,3,18.49997,27,3,27.3,1,2,27,13,19,25,5.706851,3
1,1,1,2,1.608491,1.007564,0.8074959,7.808559,15,3,17.99997,27,3,27.3,1,2,27,13,19,25,5.808416,1
1,1,1,2,1.108489,1.507566,0.8074959,7.808559,15,3,17.49996,27,3,27.3,1,2,100,100,19,25,5.912,1
1,1,1,2,0.9084881,1.707567,1.107497,7.508558,15,3,16.99996,27,3,27.3,1,2,100,100,19,25,6.008366,4
1,1,1,2,0.9084881,1.707567,1.607499,7.008556,15,3,16.99996,27,3.5,27.3,1,2,100,100,19,25,6.108102,4
1,1,1,2,0.8084877,1.807567,1.8075,6.808555,15,3,16.99996,27,3.999999,27.3,1,2,100,100,19,25,6.206292,1
1,1,1,2,0.3084857,2.30757,1.8075,6.808555,15,3,16.99996,27,4.499999,27.3,1,2,100,100,19,25,6.305663,1
1,1,1,2,0.008484599,2.60757,1.8075,6.808555,15,3,16.99996,27,4.999998,27.3,1,2,100,100,19,25,6.405555,1
1,1,1,2,0.008484599,2.60757,1.8075,6.808555,15,3,16.99996,27,5.499998,27.3,1,2,100,100,19,25,6.505073,1
1,1,1,2,0.008484599,2.60757,1.8075,6.808555,15,3,16.99996,27,5.999997,27.3,1,2,100,100,19,25,6.610541,1
1,1,1,2,0.008484599,2.60757,1.8075,6.808555,15,3,16.99996,27,6.499997,27.3,1,2,100,100,19,25,6.707038,1
1,1,1,2,0.008484599,2.607571,1.407498,7.208557,15,3,16.99996,27,6.999996,27.3,1,2,100,100,19,25,6.810174,3
1,1,1,2,0.008484599,2.607571,0.9074963,7.708559,15,3,16.99996,27,7.499996,27.3,1,2,100,100,19,25,6.904656,3
1,1,1,2,0.008484599,10.60757,0.5074948,8.108561,15,3,16.99996,27,7.999995,27.3,1,2,100,100,19,25,7.002985,0
1,1,1,2,0.008484599,2.60757,1.007497,7.608559,15,3,16.99996,27,8.499997,27.3,1,2,100,100,19,25,7.106955,4
1,1,1,2,0.008484599,2.607571,1.507499,7.108556,15,3,16.99996,27,8.999999,27.3,1,2,100,100,19,25,7.209038,4
2,1,1,2,4.008484,2.607571,2.007501,6.608554,15,3,16.99996,27,9.500001,27.3,1,2,100,100,19,25,7.307854,4
2,1,1,2,4.008484,2.607571,2.507503,6.108552,15,3,16.99996,27,10,27.3,1,2,100,100,19,25,7.411829,4
