NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,3,25,0.1495164,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,3,25,0.2067856,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,3,25,0.3051245,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,3,25,0.4020059,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,3,25,0.5057892,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,3,25,0.6050141,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,3,25,0.7028294,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,7,3,25,0.8066621,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,3,25,0.9066053,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,3,25,1.006499,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,3,25,1.104628,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,3,25,1.205578,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,3,25,1.302284,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,7,3,25,1.401769,1
0,1,2,2,0,3.807551,0.1084993,0.5085009,15,3,27,27,3,27,1,2,27,7,3,25,1.500094,3
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,7,3,25,1.607218,3
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,7,3,25,1.702504,3
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,7,3,25,1.800862,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,27,7,3,25,1.901318,1
2,2,2,2,0.5085037,0.1084964,7.908499,0.7085016,15,3,27,27,3,27,1,2,27,7,3,25,2.001835,3
2,2,2,2,0.5085037,0.1084964,7.408497,1.208503,15,3,27,27,2.7,27,1,2,27,7,3,25,2.105049,3
2,2,2,2,0.5085037,0.1084964,6.908494,1.708505,15,3,27,27,2.7,27,1,2,27,7,3,25,2.20786,3
2,2,2,2,0.5085037,0.1084964,6.408493,2.208507,15,3,27,27,2.7,27,1,2,27,7,3,25,2.306971,3
2,2,0,2,0.5085037,0.1084964,0,2.708509,15,3,27,27,2.7,27,0,2,27,7,3,25,2.407141,3
2,2,0,2,0.5085037,0.1084964,0,3.208511,15,3,27,27,2.7,27,0,2,27,7,3,25,2.502943,3
2,2,0,2,0.5085037,0.1084964,0,3.708512,15,3,27,27,2.7,27,0,2,27,7,3,25,2.605277,3
2,2,0,2,4.508503,0.1084964,0,4.208514,15,3,27,27,2.7,27,0,2,27,7,3,25,2.706398,3
2,2,0,2,0.5085037,0.1084964,0,4.708516,15,3,27,27,2.7,27,0,2,27,7,3,25,2.804318,3
2,2,0,2,0.5085037,0.1084964,0,5.208519,15,3,27,27,2.7,27,0,2,27,7,3,25,2.904877,3
2,2,2,2,0.5085037,0.1084964,3.908479,5.70852,15,3,27,27,2.7,27,1,2,27,7,3,25,3.006176,3
2,2,0,2,0.5085037,0.1084964,0,6.208522,15,3,27,27,2.7,27,0,2,27,7,3,25,3.105387,3
2,2,0,2,0.5085037,0.1084964,0,6.708524,15,3,27,27,2.7,27,0,2,27,7,3,25,3.207003,3
2,2,0,2,0.5085037,0.1084964,0,7.308527,15,3,27,27,2.7,27,0,2,27,7,3,25,3.312563,3
2,2,0,2,0.5085037,0.1084964,0,7.708529,15,3,27,27,2.7,27,0,2,27,7,3,25,3.400417,3
0,1,0,2,0,4.107552,0,8.20853,15,3,27,27,2.7,27,0,2,27,7,3,25,3.507029,3
1,2,0,2,0.5075587,0.1084964,0,8.708532,15,3,27,27,2.7,27,0,2,27,7,3,25,3.603423,3
