NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.1674514,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.2070601,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.30571,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.4081978,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.5099046,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.6042597,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.7085287,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.8061978,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,27,25,0.9046494,0
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,27,25,1.003056,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,27,25,1.108881,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,27,25,1.209953,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,27,25,1.30097,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,27,25,1.408993,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,11,27,25,1.504597,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,11,27,25,1.609496,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,11,27,25,1.701191,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,27,25,1.810098,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,27,25,1.906993,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,11,27,25,2.002673,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,3,11,27,25,2.101217,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,3,11,27,25,2.201876,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,3,11,27,25,2.306368,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,2.7,27,1,2,3,11,27,25,2.400127,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,3,11,27,25,2.502653,1
1,1,2,2,15.90755,8.707563,0.4085005,0.2084997,15,3,27,27,2.7,27,1,2,3,11,27,25,2.607691,4
1,1,2,2,15.90755,8.707563,0.6085013,0.008498904,15,3,27,27,2.7,27,1,2,3,11,27,25,2.706113,4
1,1,2,2,15.90755,8.707563,0.6085013,0.008498904,15,3,27,27,2.7,27,1,2,3,11,27,25,2.800516,4
