NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,7,25,27,0.1625952,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,7,25,27,0.2074454,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,7,25,27,0.3062692,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,7,25,27,0.4077624,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,7,25,27,0.5037714,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,7,25,27,0.6069624,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,7,25,27,0.7068012,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,7,25,27,0.8009437,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,7,25,27,0.9006183,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,7,25,27,1.005333,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,7,25,27,1.101634,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,7,25,27,1.202809,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,7,25,27,1.303594,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,7,25,27,1.407089,1
0,1,2,2,0,4.207551,8.008499,0.6085013,15,3,27,27,3,27,1,2,19,7,25,27,1.5066,3
2,2,2,2,0.4085038,0.2084963,7.508497,1.108503,15,3,27,27,3,27,1,2,19,7,25,27,1.610069,3
2,2,2,2,0.4085038,0.2084963,7.008495,1.608505,15,3,27,27,3,27,1,2,19,7,25,27,1.702396,3
2,2,2,2,0.4085038,0.2084963,6.508493,2.108507,15,3,27,27,3,27,1,2,19,7,25,27,1.806217,3
2,2,2,2,0.4085038,0.2084963,6.008491,2.608509,15,3,27,27,3,27,1,2,19,7,25,27,1.910423,3
2,2,2,2,0.4085038,0.2084963,5.50849,3.108511,15,3,27,27,3,27,1,2,19,7,25,27,2.005334,3
2,2,2,2,0.4085038,0.2084963,5.008487,3.608513,15,3,27,27.3,3.5,27,1,2,19,7,25,27,2.110612,3
2,2,2,2,4.408504,0.2084963,4.508485,4.108514,15,3,27,27.3,3.999999,27,1,2,19,7,25,27,2.208284,3
2,2,2,2,4.408504,0.2084963,4.008483,4.608516,15,3,27,27.3,4.499999,27,1,2,19,7,25,27,2.309092,3
2,2,2,2,0.4085038,0.2084963,3.508482,5.108518,15,3,27,27.3,4.999998,27,1,2,19,7,25,27,2.402315,3
2,2,2,2,0.4085038,0.2084963,3.00848,5.60852,15,3,27,27.3,5.499998,27,1,2,19,7,25,27,2.505898,3
2,2,2,2,0.4085038,0.2084963,2.508478,6.108522,15,3,27,27.3,5.999997,27,1,2,19,7,25,27,2.607533,3
2,2,2,2,0.4085038,0.2084963,2.008476,6.608524,15,3,27,27.3,6.499997,27,1,2,19,7,25,27,2.705605,3
2,2,2,2,0.4085038,0.2084963,1.508474,7.108526,15,3,27,27.3,6.999996,27,1,2,19,7,25,27,2.809948,3
2,2,2,2,0.4085038,0.2084963,1.008472,7.608528,15,3,27,27.3,7.499996,27,1,2,100,100,25,27,2.904041,3
0,1,2,2,0,4.207551,0.5084704,8.10853,15,3,27,27.3,7.999995,27,1,2,100,100,25,27,3.007962,3
0,1,2,2,0,4.60755,0.5084704,8.10853,15,3,27,27.3,8.499997,27,1,2,100,100,25,27,3.104963,1
1,1,1,2,19.50756,5.10755,0.5075253,0.1085298,15,3,27,27.3,8.999999,27,1,2,100,100,25,27,3.200533,1
