NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,27,23,0.168444,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,27,23,0.2089202,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,27,23,0.3042729,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,27,23,0.4080249,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,27,23,0.50085,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,27,23,0.6020764,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,27,23,0.7079865,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,27,23,0.8071265,0
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,27,23,0.9089127,2
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,27,23,1.009331,2
0,1,2,1,0,0.007555365,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,27,23,1.108424,2
0,1,2,1,0,0.007555365,0.4085005,8.207555,15,3,27,27,3,27,1,2,9,3,27,23,1.202044,4
2,1,2,1,0.6084998,0.007555365,0.9085024,7.707552,15,3,27,27,3,27,1,2,9,3,27,23,1.303235,4
2,1,2,1,0.6084998,0.007555365,1.408504,7.207551,15,3,27,27,3,27,1,2,100,100,27,23,1.407665,4
2,1,2,1,0.6084998,0.007555365,1.908506,6.707549,15,3,27,27,3,27,1,2,100,100,27,23,1.501036,4
2,1,2,1,0.6084998,0.007555365,2.408508,6.207547,15,3,27,27,3,27,1,2,100,100,27,23,1.608599,4
2,1,2,1,0.6084998,0.007555365,2.90851,5.707545,15,3,27,27,3,27,1,2,100,100,27,23,1.708039,4
2,1,2,1,0.6084998,0.007555365,3.408511,5.207544,15,3,27,27,3,27,1,2,100,100,27,23,1.807302,4
2,1,2,1,0.6084998,0.007555365,3.90851,4.707544,15,3,27,27,3,27,1,2,100,100,27,23,1.904396,4
2,1,2,1,10.6085,0.007555365,4.40851,4.207545,15,3,27,27,3,27,1,2,100,100,27,23,2.001688,4
2,1,2,1,10.3085,0.3075551,4.40851,4.207545,15,3,26.5,27,3,27,1,2,100,100,27,23,2.106708,1
2,1,2,2,9.8085,0.8075546,0.40851,0.2084901,15,3,26,27,3,27,1,2,100,100,27,23,2.204081,1
2,1,2,2,9.208502,1.407554,0.40851,0.2084901,15,3,25.39999,27,3,27,1,2,100,100,27,23,2.31502,1
2,1,2,2,8.808502,1.807554,0.40851,0.2084901,15,3,24.99999,27,3,27,1,2,100,100,27,23,2.400603,1
2,1,2,2,8.208502,2.407553,0.40851,0.2084901,15,3,24.39999,27,3,27,1,2,100,100,27,23,2.512103,1
2,1,2,2,7.808502,2.807553,0.40851,0.2084901,15,3,23.99999,27,3,27,1,2,100,100,27,23,2.603641,1
2,1,2,2,7.308503,3.307552,0.40851,0.2084901,15,3,23.49999,27,3,27,1,2,100,100,27,23,2.706908,1
0,1,2,2,0,3.807552,0.40851,0.2084901,15,3,22.99998,27,3,27,0,2,100,100,27,23,2.803356,1
0,1,2,2,0,4.30755,0.40851,0.2084901,15,3,22.49998,27,3,27,0,2,100,100,27,23,2.90212,1
0,1,1,1,0,4.80755,0.407565,0.2075452,15,3,21.99998,27,3,27,0,2,100,100,27,23,3.005613,1
0,1,1,1,0,5.30755,0.407565,0.2075452,15,3,21.49998,27,3,27,0,2,100,100,27,23,3.106959,1
0,1,1,1,0,5.807552,0.407565,0.2075452,15,3,20.99998,27,3,27,0,2,100,100,27,23,3.202691,1
0,1,1,1,0,6.307554,0.407565,0.2075452,15,3,20.49998,27,3,27,0,2,100,100,27,23,3.308749,1
2,1,1,1,4.808499,6.807556,0.407565,0.2075452,15,3,19.99997,27,3,27,1,2,100,100,27,23,3.40148,1
2,1,1,1,4.308496,7.307558,0.407565,0.2075452,15,3,19.49997,27,3,27,1,2,100,100,27,23,3.507325,1
2,1,1,1,3.808495,7.807559,0.407565,0.2075452,15,3,18.99997,27,3,27,1,2,100,100,27,23,3.608913,1
2,1,2,2,3.308493,8.307562,0.40851,0.2084901,15,3,18.49997,27,3,27,1,2,100,100,27,23,3.700303,1
0,1,2,2,0,8.807564,0.40851,0.2084901,15,3,17.99997,27,3,27,0,2,100,100,27,23,3.805439,1
0,1,2,2,0,9.307566,0.40851,0.2084901,15,3,17.49996,27,3,27,0,2,100,100,27,23,3.903966,1
1,1,2,2,14.70754,9.907568,0.40851,0.2084901,15,3,16.89996,27,3,27,0,2,100,100,27,23,4.011663,1
0,1,2,1,0,10.30757,4.408509,4.207545,15,3,16.49996,27,3,27,0,2,100,100,27,23,4.101419,1
0,1,2,1,0,10.80757,0.40851,2.20849,15,3,15.99996,27,3,27,0,2,100,100,27,23,4.205511,1
0,1,2,1,0,11.30757,0.40851,2.20849,15,3,15.49996,27,3,27,0,2,100,100,27,23,4.307703,1
0,1,2,2,0,11.80758,0.40851,2.20849,15,3,14.99995,27,3,27,0,2,100,100,27,23,4.401559,1
0,1,2,1,0,12.30758,0.40851,2.20849,15,3,14.49995,27,3,27,0,2,100,100,27,23,4.506922,1
0,1,2,2,0,12.80758,0.40851,2.20849,15,3,13.99995,27,3,27,0,2,100,100,27,23,4.606733,1
0,1,2,2,0,13.30758,0.40851,2.20849,15,3,13.49995,27,3,27,0,2,100,100,27,23,4.708145,1
0,1,2,2,0,13.80758,0.40851,2.20849,15,3,12.99995,27,3,27,0,2,100,100,27,23,4.808998,1
0,1,1,1,0,14.30758,6.407565,4.207545,15,3,12.49994,27,3,27,0,2,100,100,27,23,4.903312,1
0,1,2,2,0,14.80759,0.40851,0.2084901,15,3,11.99994,27,3,27,0,2,100,100,27,23,5.000825,1
0,1,2,2,0,15.30759,0.40851,0.2084901,15,3,11.49994,27,3,27,0,2,100,100,27,23,5.104324,1
0,1,2,2,0,15.80759,0.40851,0.2084901,15,3,10.99994,27,3,27,0,2,100,100,27,23,5.207576,1
0,1,2,2,0,16.30759,0.40851,0.2084901,15,3,10.49994,27,3,27,0,2,100,100,27,23,5.305291,1
1,1,2,2,7.807518,16.80759,0.40851,0.2084901,15,3,9.999935,27,3,27,1,2,100,100,27,23,5.404299,1
1,1,2,2,7.307515,17.30759,0.40851,0.2084901,15,3,9.499933,27,3,27,1,2,100,100,27,23,5.503697,1
0,1,2,2,0,17.8076,0.40851,0.2084901,15,3,8.999931,27,3,27,0,2,100,100,27,23,5.6064,1
0,1,2,2,0,18.3076,0.40851,0.2084901,15,3,8.499929,27,3,27,0,2,100,100,27,23,5.700294,1
0,1,2,2,0,18.8076,0.40851,0.2084901,15,3,7.999928,27,3,27,0,2,100,100,27,23,5.80318,1
0,1,2,2,0,19.3076,0.40851,0.2084901,15,3,7.499928,27,3,27,0,2,100,100,27,23,5.903166,1
0,1,2,2,0,19.80761,0.40851,0.2084901,15,3,6.999929,27,3,27,0,2,100,100,27,23,6.006144,1
6,0,2,2,2.657698,0,0.40851,0.2084901,15,3,6.999929,27,3,27.3,0,2,100,100,27,23,6.103515,1
0,0,2,2,0,0,0.40851,0.2084901,15,3,6.999929,27,3,27.3,0,2,100,100,27,23,6.205457,1
1,0,2,2,3.3075,0,0.40851,0.2084901,15,3,100,100,100,100,1,2,100,100,27,23,6.301749,1
1,0,2,2,2.807498,0,0.40851,0.2084901,15,3,100,100,100,100,1,2,100,100,27,23,6.405256,1
1,0,2,2,2.307496,0,0.40851,0.2084901,15,3,100,100,100,100,1,2,100,100,27,23,6.504839,1
1,0,2,2,1.807494,0,0.40851,0.2084901,15,3,100,100,100,100,1,2,100,100,27,23,6.602419,1
1,0,2,2,1.307492,0,0.40851,0.2084901,15,3,100,100,100,100,1,2,100,100,27,23,6.705746,1
1,0,2,2,0.8074902,0,0.40851,0.2084901,15,3,100,100,100,100,1,2,100,100,27,23,6.804766,3
