NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,7,25,0.1848752,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,7,25,0.2048752,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,7,25,0.3059583,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,7,25,0.4086892,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,7,25,0.5055401,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,17,7,25,0.6005745,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,7,25,0.7053966,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,7,25,0.8003011,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,21,17,7,25,0.9001143,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,7,25,1.004184,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,7,25,1.104634,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,17,7,25,1.200789,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,21,17,7,25,1.304936,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,21,17,7,25,1.403142,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,17,7,25,1.508162,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,17,7,25,1.600922,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,21,17,7,25,1.708179,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,17,7,25,1.801899,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,17,7,25,1.91252,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,17,7,25,2.00572,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27.3,3,27,1,2,21,17,7,25,2.102808,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,21,17,7,25,2.203937,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,21,17,7,25,2.309992,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,21,17,7,25,2.402695,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,21,17,7,25,2.503246,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,21,17,7,25,2.601269,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,21,17,7,25,2.701639,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,21,17,7,25,2.801691,1
