NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,23,27,0.1340856,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,23,27,0.2048838,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,23,27,0.3029641,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,23,27,0.4007984,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,23,27,0.5058031,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,23,27,0.6046241,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,23,27,0.703977,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,23,27,0.8014048,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,11,19,23,27,0.9059319,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,23,27,1.001058,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,23,27,1.10844,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,23,27,1.205445,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,11,19,23,27,1.302929,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,19,23,27,1.400535,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,19,23,27,1.506999,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,19,23,27,1.600194,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,11,19,23,27,1.703095,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,19,23,27,1.808421,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,19,23,27,1.901523,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,19,23,27,2.002252,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,26.5,1,2,11,19,23,27,2.102615,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27,3,26,1,2,11,19,23,27,2.202159,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,27,27,3,25.49999,1,2,11,19,23,27,2.301029,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27,3,24.99999,1,2,11,19,23,27,2.407725,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27,3,24.49999,1,2,11,19,23,27,2.501109,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,27,3,23.99999,1,2,11,19,23,27,2.602153,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,27,3,23.49999,1,2,11,19,23,27,2.701585,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27,3,22.99998,1,2,11,19,23,27,2.805333,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27,3,22.49998,1,2,11,19,23,27,2.901079,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,27,3,21.99998,1,2,11,19,23,27,3.006002,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,27,3,21.49998,1,2,11,19,23,27,3.101575,1
