NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,23,19,21,0.1272974,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,23,19,21,0.2043432,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,23,19,21,0.3000633,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,23,19,21,0.4059212,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,23,19,21,0.5051326,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,23,19,21,0.6077039,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,23,19,21,0.7003012,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,23,19,21,0.8053268,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,23,19,21,0.9061452,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,23,19,21,1.004067,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,23,19,21,1.105458,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,23,19,21,1.200336,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,23,19,21,1.301145,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,23,19,21,1.40901,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,23,19,21,1.504109,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,23,19,21,1.606534,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,23,19,21,1.70163,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,23,19,21,1.803608,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,23,19,21,1.904105,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,23,19,21,2.007356,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.100551,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.205491,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.303749,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.406888,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.507996,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.603992,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.701427,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.807099,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,2.906279,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.007604,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.101038,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.207545,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.304551,1
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.404177,1
1,1,2,2,9.807525,14.80759,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.502085,1
1,1,2,2,9.307523,15.30759,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.600872,1
1,1,2,2,8.807521,15.80759,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.702984,1
1,1,2,2,8.207519,16.40759,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.805642,1
1,1,2,2,7.807517,16.80759,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,3.902431,1
1,1,2,2,7.307515,17.30759,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,11,23,19,21,4.002932,1
1,1,2,2,6.807513,17.8076,0.3085001,0.3085001,15,3,27,26.8,2.7,27,1,2,11,23,19,21,4.103134,1
