NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,11,3,21,0.181711,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,11,3,21,0.201711,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,11,3,21,0.3087863,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,11,3,21,0.4100075,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,11,3,21,0.5022306,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,11,3,21,0.6000788,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,11,3,21,0.705972,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,11,3,21,0.8001308,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,11,3,21,0.9071308,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,11,3,21,1.007639,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,11,3,21,1.100732,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,11,3,21,1.203832,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,11,3,21,1.306525,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,11,3,21,1.408834,3
2,2,2,2,0.208504,0.4084962,7.908499,0.7085016,15,3,27,27,3,27,1,2,15,11,3,21,1.509366,3
2,2,2,2,0.208504,0.4084962,7.408497,1.208504,15,3,27,27,3,27,1,2,15,11,3,21,1.609296,3
2,2,2,2,0.2085039,0.4084962,6.908494,1.708505,15,3,27,27,3,27,1,2,15,11,3,21,1.708364,3
2,2,2,2,0.208504,0.4084962,6.408493,2.208507,15,3,27,27,3,27,1,2,15,11,3,21,1.806971,3
2,2,2,2,0.208504,0.4084962,5.908491,2.708509,15,3,27,27,3,27,1,2,15,11,3,21,1.907008,3
2,2,2,2,0.208504,0.4084962,5.408489,3.208511,15,3,27,27,3,27,1,2,15,11,3,21,2.007951,3
2,2,2,2,0.208504,0.4084962,4.908487,3.708513,15,3,27,27.3,3,27.3,1,2,15,11,3,21,2.106668,3
2,2,2,2,4.208503,0.4084962,4.408484,4.208514,15,3,27,27.3,3,27.3,1,2,15,11,3,21,2.209317,3
2,2,2,2,4.008504,0.608496,4.208484,4.408515,15,3,27,27.3,3,27.3,1,2,15,11,3,21,2.309418,1
2,2,2,2,3.508505,1.108496,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,15,11,3,21,2.407605,1
2,2,2,2,3.008504,1.608496,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,15,11,3,21,2.502209,1
2,2,2,2,2.508502,2.108498,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,15,11,3,21,2.609469,1
2,2,2,2,2.0085,2.6085,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,15,11,3,21,2.709178,1
0,2,2,2,0,3.108502,0.2084844,0.4085157,15,3,27,27.3,3,27.3,0,2,15,11,3,21,2.808601,1
2,2,2,2,2.008496,3.608504,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,100,100,3,21,2.908153,1
0,2,2,2,0,4.108505,0.2084844,0.4085157,15,3,27,27.3,3,27.3,0,2,100,100,3,21,3.007663,1
1,2,2,2,4.007547,4.608508,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,100,100,3,21,3.10297,1
0,2,2,2,0,5.10851,0.2084844,0.4085157,15,3,27,27.3,3,27.3,0,2,100,100,3,21,3.207071,1
0,2,2,2,0,5.608511,0.2084844,0.4085157,15,3,27,27.3,3,27.3,0,2,100,100,3,21,3.308122,1
0,2,2,2,0,6.108513,0.2084844,0.4085157,15,3,27,27.3,3,27.3,0,2,100,100,3,21,3.400125,1
1,2,2,2,2.00754,6.608515,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,100,100,3,21,3.505708,1
1,2,2,2,1.507538,7.108517,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,100,100,3,21,3.605538,1
1,2,2,2,1.107536,7.508519,0.2084844,0.4085157,15,3,27,27.3,3,27.3,1,2,100,100,3,21,3.702257,3
1,2,2,2,1.107536,7.508519,0.008483646,0.6085165,15,3,27,27.3,3,27.3,1,2,100,100,3,21,3.806851,3
1,2,2,2,1.107536,7.508519,0.008483646,0.6085165,15,3,27,27.3,3,27.3,1,2,100,100,3,21,3.901013,3
1,2,2,2,1.107536,0.508519,0.9084833,0.7085169,15,3,27,27.3,3,27.3,1,2,100,100,3,21,4.009781,3
1,2,2,2,1.107536,0.508519,0.4084814,1.208519,15,3,27,26.8,3.5,27.3,0,2,100,100,3,21,4.108687,3
2,2,2,2,0.1084812,0.508519,2.90848,1.708521,15,3,27,26.3,3.999999,27.3,1,2,100,100,3,21,4.205763,3
2,2,2,2,0.1084812,0.508519,2.408478,2.208523,15,3,27,25.8,4.499999,27.3,1,2,100,100,3,21,4.307294,3
2,2,2,2,0.1084812,0.508519,1.908476,2.708524,15,3,27,25.29999,4.999998,27.3,1,2,100,100,3,21,4.405826,3
2,2,2,2,0.1084812,0.508519,1.508474,3.108526,15,3,27,24.79999,5.499998,27.3,1,2,100,100,3,21,4.502413,3
2,2,2,2,0.1084812,0.508519,1.508474,3.108526,15,3,27,24.29999,5.999997,27.3,1,2,100,100,3,21,4.609865,3
2,2,2,2,0.1084812,0.508519,1.008472,3.608528,15,3,27,23.79999,6.499997,27.3,1,2,100,100,3,21,4.711593,3
1,1,2,2,13.10754,11.50757,0.5084704,4.108529,15,3,27,23.29999,6.999996,27.3,1,2,100,100,3,21,4.808086,3
1,1,2,2,13.10754,11.50757,0.3084695,4.30853,15,3,27,22.79998,7.499996,27.3,1,2,100,100,3,21,4.907403,1
1,1,2,2,12.60754,12.00758,0.3084695,0.3085306,15,3,27,22.29998,7.999995,27.3,1,2,100,100,3,21,5.002594,1
1,1,2,2,12.10753,12.50758,0.3084695,0.3085306,15,3,27,21.79998,8.499997,27.3,1,2,100,100,3,21,5.111364,1
1,1,2,2,11.60753,13.00758,0.3084695,0.3085306,15,3,27,21.29998,8.999999,27.3,1,2,100,100,3,21,5.207466,1
1,1,2,2,11.10753,13.50758,0.3084695,0.3085306,15,3,27,20.79998,9.500001,27.3,1,2,100,100,3,21,5.310405,1
