NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,25,27,0.1124685,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,25,27,0.224937,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,25,27,0.3074563,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,25,27,0.406939,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,25,27,0.5029471,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,25,27,0.6028214,0
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,25,27,0.7029439,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,25,27,0.8096367,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,25,27,0.9034359,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,25,27,1.009077,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,25,27,1.10047,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,25,27,1.205116,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,25,27,1.301859,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,23,25,27,1.404523,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,23,25,27,1.509859,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,23,25,27,1.611389,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,23,25,27,1.710085,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,23,25,27,1.800912,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,23,25,27,1.905998,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,23,25,27,2.004278,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3.5,27,1,2,19,23,25,27,2.102503,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3.999999,27,1,2,19,23,25,27,2.205395,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,4.499999,27,1,2,19,23,25,27,2.306977,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,4.999998,27,1,2,19,23,25,27,2.403024,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,5.499998,27,1,2,19,23,25,27,2.510154,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,27,5.999997,27,1,2,19,23,25,27,2.604714,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,27,6.499997,27,1,2,19,23,25,27,2.703979,1
0,1,2,2,0,11.30757,0.3085001,0.3085001,15,3,27,27,6.999996,27,0,2,19,23,25,27,2.809977,1
0,1,2,2,0,11.80758,0.3085001,0.3085001,15,3,27,27,7.499996,27,0,2,19,23,25,27,2.900682,1
0,1,2,2,0,12.30758,0.3085001,0.3085001,15,3,27,27,7.999995,27,0,2,19,23,25,27,3.010142,1
0,1,2,2,0,12.80758,0.3085001,0.3085001,15,3,27,27,8.499997,27,0,2,19,23,25,27,3.104485,1
0,1,2,2,0,13.30758,0.3085001,0.3085001,15,3,27,27,8.999999,27,0,2,19,23,25,27,3.209346,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,27,27,9.500001,27,0,2,19,23,25,27,3.304933,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,27,27,10,27,0,2,19,23,25,27,3.402606,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,27,27,10.5,27,0,2,19,23,25,27,3.502596,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,27,27,11.00001,27,0,2,19,23,25,27,3.602198,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,27,27,11.50001,27,0,2,19,23,25,27,3.707537,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,27,27,12.00001,27,0,2,19,23,25,27,3.802627,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,27,27,12.50001,27,0,2,19,23,25,27,3.900789,1
0,1,2,2,0,17.30759,0.3085001,0.3085001,15,3,27,27,13.00001,27,0,2,19,23,25,27,4.002311,1
1,1,2,2,6.807513,17.8076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.103018,1
1,1,2,2,6.307511,18.3076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.216324,1
1,1,2,2,5.807509,18.8076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.304691,1
1,1,2,2,5.307507,19.3076,0.3085001,0.3085001,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.414437,1
1,1,2,2,4.807505,19.80761,0.3085001,0.3085001,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.508152,1
1,0,2,2,4.307503,0,0.3085001,0.3085001,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.606932,1
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.705414,4
1,0,2,2,3.907502,0,0.6085013,0.008498904,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.811277,1
1,0,2,2,3.4075,0,0.6085013,0.008498904,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,4.907919,1
1,0,2,2,2.907498,0,0.6085013,0.008498904,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.00899,1
1,0,2,2,2.407496,0,0.6085013,0.008498904,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.10267,1
1,0,2,2,1.907494,0,0.6085013,0.008498904,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.202908,1
1,0,2,2,1.407493,0,0.6085013,0.008498904,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.309055,1
1,0,2,2,0.9074906,0,0.6085013,0.008498904,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.401277,1
1,0,6,1,0.4074887,0,0.9577655,8.007555,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.509068,1
1,0,6,1,0.3074883,0,0.9577655,8.007553,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.601424,4
1,2,6,1,0.3074883,0.3085668,1.457767,7.507552,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.708235,4
1,2,6,1,0.3074883,0.3085668,1.957769,7.00755,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.801566,0
1,2,6,1,0.3074883,0.3085668,1.557768,7.407552,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,5.900882,3
1,2,6,1,0.3074883,0.3085668,1.457767,7.507552,15,3,27,27.3,13.00001,27.3,1,2,19,23,25,27,6.011313,0
1,2,6,1,0.3074883,0.3085668,0.8577652,7.607552,15,3,27,26.8,12.50001,27.3,1,2,19,23,25,27,6.104926,3
