NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,3,21,0.1520434,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,3,21,0.2044701,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,3,21,0.3036782,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,3,21,0.4087349,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,3,21,0.5006078,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,17,3,21,0.6052663,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,3,21,0.7000624,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,3,21,0.808347,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,19,17,3,21,0.9051066,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,3,21,1.003491,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,3,21,1.108966,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,17,3,21,1.207589,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,19,17,3,21,1.301763,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,17,3,21,1.401029,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,3,21,1.505926,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,3,21,1.604138,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,19,17,3,21,1.700407,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,3,21,1.807167,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,3,21,1.90513,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,17,3,21,2.008944,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.106108,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.205966,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.301631,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.400972,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.500608,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.606602,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.701169,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.807906,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27.3,2.7,27,1,2,19,17,3,21,2.907368,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,19,17,3,21,3.002743,1
1,1,2,2,12.30753,12.30758,0.1084993,0.5085009,15,3,27,27.3,2.7,27,1,2,19,17,3,21,3.103741,3
1,1,2,2,12.30753,12.30758,0.008498904,0.6085013,15,3,27,27.3,2.7,27,1,2,19,17,3,21,3.206452,3
1,1,2,2,12.30753,12.30758,0.008498904,0.6085013,15,3,27,27.3,2.7,27,1,2,19,17,3,21,3.306782,3
2,2,2,2,2.308478,0.308522,0.7084978,0.9085023,15,3,27,27.3,2.7,27,1,2,19,17,3,21,3.403123,3
2,2,2,2,2.308478,0.308522,0.2084959,1.408504,15,3,27,27.3,2.7,27,0,2,19,17,3,21,3.505961,3
2,2,2,2,2.308478,0.308522,2.708494,1.908506,15,3,27,27.3,2.7,27,1,2,19,17,3,21,3.60254,3
2,2,2,2,2.308478,0.308522,2.108492,2.508508,15,3,27,27.3,2.7,27,0,2,19,17,3,21,3.710191,3
1,2,0,2,0.3075331,0.308522,0,2.90851,15,3,27,27.3,2.7,27,0,2,19,17,3,21,3.800244,3
1,2,2,2,0.3075331,0.308522,2.208488,3.408512,15,3,27,27.3,2.7,27,0,2,19,17,3,21,3.900839,3
1,2,0,2,0.3075331,0.308522,0,3.908514,15,3,27,27.3,2.7,27,0,2,19,17,3,21,4.004507,3
1,2,0,2,0.3075331,0.308522,0,4.408515,15,3,27.3,27.3,3.2,27,0,2,19,17,3,21,4.105903,3
1,2,0,2,0.3075331,0.308522,0,4.908517,15,3,27.3,27.3,3.699999,27,0,2,19,17,3,21,4.206519,3
1,2,0,2,0.3075331,0.308522,0,5.408519,15,3,27.3,27.3,4.199999,27,0,2,19,17,3,21,4.308056,3
1,2,0,2,0.3075331,0.308522,0,5.908521,15,3,27.3,27.3,4.699998,27,0,2,19,17,3,21,4.400566,3
2,2,2,2,2.308478,0.308522,3.208477,6.408523,15,3,27.3,27.3,5.199998,27,1,2,19,17,3,21,4.505273,3
2,2,2,2,2.308478,0.308522,2.708475,6.908525,15,3,27.3,27.3,5.699997,27,1,2,19,17,3,21,4.603782,3
2,2,2,2,2.308478,0.308522,2.208473,7.408527,15,3,27.3,27.3,6.199997,27,1,2,19,17,3,21,4.705616,3
2,2,2,2,2.308478,0.308522,1.708471,7.908529,15,3,27.3,27.3,6.699996,27,1,2,19,17,3,21,4.806127,3
1,1,2,2,12.30753,12.30758,1.30847,8.308531,15,3,27.3,27.3,7.199996,27,1,2,19,17,3,21,4.906345,1
1,1,2,1,11.80753,12.80758,1.30847,2.307586,15,3,27.3,27.3,7.699996,27,1,2,19,17,3,21,5.005124,1
1,1,2,1,11.30753,13.30758,1.30847,2.307586,15,3,27.3,27.3,8.199996,27,1,2,100,100,3,21,5.107936,1
1,1,2,1,10.80753,13.80758,1.30847,2.307586,15,3,27.3,27.3,8.699998,27,1,2,100,100,3,21,5.207093,1
1,1,1,1,10.30753,14.30758,8.307525,2.307586,15,3,27.3,27.3,9.2,27,1,2,100,100,3,21,5.306355,1
1,1,2,2,9.807525,14.80759,0.3084695,0.3085306,15,3,27.3,27.3,9.700002,27,1,2,100,100,3,21,5.402145,1
1,1,2,2,9.307523,15.30759,0.3084695,0.3085306,15,3,27.3,27.3,10.2,27,1,2,100,100,3,21,5.50745,0
1,1,2,2,9.307523,15.30759,0.3084695,0.3085306,15,3,27.3,27.3,10.70001,27,1,2,100,100,3,21,5.606843,0
1,1,2,2,9.007522,15.60759,0.3084695,0.3085306,15,3,27.3,27.3,11.20001,27,1,2,100,100,3,21,5.704098,1
1,1,2,2,8.50752,16.10759,0.3084695,0.3085306,15,3,27.3,27.3,11.70001,27,1,2,100,100,3,21,5.804331,1
1,1,2,2,8.007518,16.60759,0.3084695,0.3085306,15,3,27.3,27.3,12.20001,27,1,2,100,100,3,21,5.904956,0
5,1,2,2,6.515649,16.60759,0.3084695,0.3085306,15,3,27.3,27.3,12.70001,27,1,2,100,100,3,21,6.003022,0
5,1,2,2,6.515649,16.60759,0.3084695,0.3085306,15,3,27.3,26.8,12.70001,27,1,2,100,100,3,21,6.106245,0
5,1,2,2,6.51565,16.60759,0.3084695,0.3085306,15,3,27.3,26.3,12.70001,27,1,2,100,100,3,21,6.206497,0
1,1,2,2,8.007518,16.60759,0.3084695,0.3085306,15,3,27.3,25.8,12.70001,27,1,2,100,100,3,21,6.300943,1
1,1,2,2,7.507515,17.10759,0.3084695,0.3085306,15,3,27.3,25.29999,12.70001,27,1,2,100,100,3,21,6.405828,1
1,1,2,2,7.007514,17.6076,0.3084695,0.3085306,15,3,27.3,24.79999,12.70001,27,1,2,100,100,3,21,6.506897,1
1,1,2,2,6.507512,18.1076,0.3084695,0.3085306,15,3,27.3,24.29999,12.70001,27,1,2,100,100,3,21,6.604947,1
1,1,2,2,6.10751,18.5076,0.3084695,0.3085306,15,3,27.3,23.79999,12.70001,27,1,2,100,100,3,21,6.707213,3
1,1,2,2,6.10751,18.5076,0.008468387,0.6085318,15,3,27.3,23.29999,12.70001,27,1,2,100,100,3,21,6.806504,3
1,1,2,2,6.00751,18.6076,0.008468387,0.6085318,15,3,27.3,22.79998,12.70001,27,1,2,100,100,3,21,6.905195,1
1,1,2,2,5.507508,19.1076,0.008468387,0.6085317,15,3,27.3,22.29998,12.70001,27,1,2,100,100,3,21,7.002719,1
1,1,2,2,5.407507,19.2076,0.008468387,0.6085318,15,3,27.3,21.79998,12.70001,27,1,2,100,100,3,21,7.106719,3
2,2,2,2,0.4084528,0.2085474,0.7084673,0.9085329,15,3,27.3,21.29998,12.70001,27,1,2,100,100,3,21,7.203416,3
2,2,2,2,0.4084528,0.2085474,0.2084653,1.408535,15,3,27.3,20.79998,12.70001,27,0,2,100,100,3,21,7.307717,3
2,2,2,2,0.4084528,0.2085473,2.708463,1.908537,15,3,27.3,20.29997,12.70001,27,1,2,100,100,3,21,7.403218,3
2,2,0,2,0.4084528,0.2085474,0,2.408539,15,3,27.3,19.79997,12.70001,27,0,2,100,100,3,21,7.506541,3
2,2,0,2,0.4084528,0.2085474,0,2.90854,15,3,27.3,19.29997,12.70001,27,0,2,100,100,3,21,7.604525,3
2,2,2,2,0.4084528,0.2085474,2.208458,3.408542,15,3,27.3,18.79997,12.70001,27,1,2,100,100,3,21,7.704975,3
2,2,2,2,0.4084528,0.2085474,1.708456,3.908544,15,3,27.3,18.29997,12.70001,27,1,2,100,100,3,21,7.806827,3
1,2,0,2,5.407508,5.208547,0,4.408546,15,3,27.3,17.79996,12.70001,27,0,2,100,100,3,21,7.905658,3
2,2,1,2,0.4084528,0.2085474,3.707507,4.908548,15,3,27.3,17.29996,12.70001,27,0,2,100,100,3,21,8.004293,3
2,2,0,2,0.4084528,0.2085474,0,5.40855,15,3,27.3,17.29996,12.70001,27.3,0,2,100,100,3,21,8.102112,3
2,2,0,2,0.4084528,0.2085473,0,5.908552,15,3,27.3,17.29996,12.70001,27.3,0,2,100,100,3,21,8.204541,3
2,2,1,2,0.4084528,0.2085474,2.207501,6.408554,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,8.306243,3
2,2,1,2,0.4084528,0.2085474,1.707499,6.908556,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,8.402198,3
2,2,1,2,0.4084528,0.2085474,1.207497,7.408558,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,8.502906,3
2,2,1,2,0.4084528,0.2085474,0.7074955,7.90856,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,8.601026,3
1,6,1,2,5.407507,3.257834,0.2074937,8.408562,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,8.70398,3
1,6,1,2,5.707509,2.957833,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,8.80521,2
1,6,1,2,5.90751,2.757832,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,8.90119,0
1,6,1,2,5.90751,2.757832,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,9.004681,0
5,0,1,2,4.408454,0,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,0,2,100,100,3,21,9.105021,0
5,0,1,2,4.408455,0,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,0,2,100,100,3,21,9.200005,0
1,6,1,2,5.90751,2.757832,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,9.302818,0
1,6,1,2,5.90751,2.757832,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,1,2,100,100,3,21,9.400194,0
1,0,1,2,5.90751,0,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,0,2,100,100,3,21,9.500745,0
1,0,1,2,5.90751,0,0.1074933,0.5085619,15,3,27.3,17.29996,12.70001,27.3,0,2,100,100,3,21,9.603243,0
1,1,1,2,5.90751,5.708545,0.1074933,0.5085619,15,3,100,100,12.70001,27.3,1,2,100,100,3,21,9.705812,0
1,1,1,2,5.507508,6.108547,0.1074933,8.508562,15,3,100,100,12.70001,27.3,1,2,100,100,3,21,9.80181,1
1,1,1,2,5.007506,6.608549,0.1074933,8.508562,15,3,100,100,12.70001,27.3,1,2,100,100,3,21,9.907234,1
1,1,1,2,4.507504,7.108551,0.1074933,0.5085619,15,3,100,100,12.70001,27.3,1,2,100,100,3,21,10.00051,1
