NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,5,19,27,0.1256965,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,5,19,27,0.2066911,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,19,5,19,27,0.3158589,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,19,5,19,27,0.4067908,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,19,5,19,27,0.5150571,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,0.6016719,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,0.7055444,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,0.8075218,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,0.9024031,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,1.001117,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,1.146225,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,1.200894,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,1.305828,3
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,0,2,19,5,19,27,1.415395,3
2,2,2,2,0.4085038,0.2084963,7.808498,0.808502,15,3,3,27,27,27,0,2,19,5,19,27,1.505052,3
2,2,2,2,0.4085038,0.2084963,7.308496,1.308504,15,3,3,27,27,27,0,2,19,5,19,27,1.614361,3
2,2,2,2,0.4085038,0.2084963,6.808494,1.808506,15,3,3,27,27,27,0,2,19,5,19,27,1.704866,3
2,2,2,2,0.4085038,0.2084963,6.308492,2.308508,15,3,3,27,27,27,0,2,19,5,19,27,1.801171,3
2,2,2,2,0.4085038,0.2084963,5.80849,2.80851,15,3,3,27,27,27,0,2,19,5,19,27,1.903207,3
2,2,2,2,0.4085038,0.2084963,5.308488,3.308511,15,3,3,27,27,27,0,2,19,5,19,27,2.00291,3
2,2,2,2,0.4085038,0.2084963,4.808486,3.808513,15,3,3,26.5,27,27,0,2,19,5,19,27,2.110396,3
2,2,2,2,4.408504,0.2084963,4.308485,4.308515,15,3,3,26,27,27,0,2,19,5,19,27,2.207995,3
2,2,2,2,0.4085038,0.2084963,3.808483,4.808517,15,3,3,25.49999,27,27,0,2,19,5,19,27,2.313072,3
2,2,2,2,0.4085038,0.2084963,3.308481,5.308519,15,3,3,24.99999,27,27,0,2,19,5,19,27,2.407262,3
2,2,2,2,0.4085038,0.2084963,2.808479,5.808521,15,3,3,24.49999,27,27,0,2,19,5,19,27,2.509172,3
2,2,2,2,0.4085038,0.2084963,2.308477,6.308523,15,3,3,23.99999,27,27,0,2,19,5,19,27,2.605182,3
2,2,2,2,0.4085038,0.2084963,1.808475,6.808525,15,3,3,23.49999,27,27,1,2,19,5,19,27,2.708983,3
2,2,2,2,0.4085038,0.2084963,1.308473,7.308527,15,3,3,22.99998,27,27,1,2,19,5,19,27,2.811641,3
2,2,2,2,0.4085038,0.2084963,0.8084715,7.808529,15,3,3,22.49998,27,27,1,2,19,5,19,27,2.901911,3
2,2,2,2,0.6085036,0.00849652,0.8084714,7.808529,15,3,3,21.99998,27,27,1,2,19,5,19,27,3.007824,2
2,2,2,2,0.6085036,0.00849652,0.8084714,7.808529,15,3,3,21.49998,27,27,1,2,19,5,19,27,3.100821,2
2,2,2,2,0.6085036,0.00849652,0.8084714,7.808529,15,3,3,20.99998,27,27,1,2,19,5,19,27,3.202159,2
2,2,2,2,0.6085036,0.00849652,0.8084714,7.808529,15,3,3,20.49998,27,27,1,2,19,5,19,27,3.30829,3
0,1,2,2,0,4.007552,0.4084699,8.20853,15,3,3,19.99997,27,27,1,2,19,5,19,27,3.409748,3
0,1,2,2,0,3.707552,0.4084699,0.2085302,15,3,3,19.49997,27,27,1,2,19,5,19,27,3.504827,2
0,1,2,2,0,3.207552,0.4084699,0.2085302,15,3,3,18.99997,27,27,1,2,100,100,19,27,3.60012,2
0,1,2,2,0,2.707553,0.4084699,0.2085301,15,3,3,18.49997,27,27,1,2,100,100,19,27,3.705569,2
0,1,2,2,0,2.707553,0.4084699,0.2085301,15,3,3,17.99997,27,27,1,2,100,100,19,27,3.808998,1
0,1,2,2,0,3.207552,0.4084699,0.2085302,15,3,3,17.49996,27,27,1,2,100,100,19,27,3.904982,1
0,1,2,2,0,3.707552,0.4084699,0.2085302,15,3,3,16.99996,27,27,1,2,100,100,19,27,4.009665,1
0,1,2,2,0,4.207551,0.4084699,8.20853,15,3,3.5,16.99996,26.5,27,1,2,100,100,19,27,4.107256,1
0,1,2,2,0,4.30755,0.6084707,8.00853,15,3,3.999999,16.99996,26,27,1,2,100,100,19,27,4.201686,4
2,2,2,2,0.3085039,0.3084962,1.508474,7.108526,15,3,4.899998,16.99996,25.09999,27,1,2,100,100,19,27,4.386295,4
2,2,2,2,0.3085039,0.3084962,1.608474,7.008525,15,3,4.999998,16.99996,24.99999,27,1,2,100,100,19,27,4.405863,4
2,2,2,2,0.3085039,0.3084962,2.108476,6.508523,15,3,5.499998,16.99996,24.49999,27,1,2,100,100,19,27,4.508643,4
2,2,2,2,0.3085039,0.3084962,2.608478,6.008522,15,3,5.999997,16.99996,23.99999,27,1,2,100,100,19,27,4.605697,4
2,2,2,2,0.3085039,0.3084962,3.10848,5.50852,15,3,6.499997,16.99996,23.49999,27,1,2,100,100,19,27,4.706263,4
2,2,2,2,0.3085039,0.3084962,3.608482,5.008518,15,3,6.999996,16.99996,22.99998,27,1,2,100,100,19,27,4.801588,4
2,2,2,2,4.308504,0.3084962,4.108483,4.508516,15,3,7.499996,16.99996,22.49998,27,1,2,100,100,19,27,4.901788,4
2,2,2,2,4.308503,0.3084962,4.608485,4.008514,15,3,7.999995,16.99996,21.99998,27,1,2,100,100,19,27,5.004023,4
2,2,2,2,0.3085039,0.3084962,5.108488,3.508512,15,3,8.499997,16.99996,21.49998,27,1,2,100,100,19,27,5.110706,4
2,2,2,2,0.3085039,0.3084962,5.60849,3.00851,15,3,8.999999,16.99996,20.99998,27,1,2,100,100,19,27,5.206266,4
2,2,2,2,0.3085039,0.3084962,6.108491,2.508508,15,3,9.500001,16.99996,20.49998,27,1,2,100,100,19,27,5.300432,4
2,2,2,2,0.3085039,0.3084962,6.608493,2.008507,15,3,10,16.99996,19.99997,27,1,2,100,100,19,27,5.40804,4
2,2,2,2,0.3085039,0.3084962,7.108495,1.508505,15,3,10.5,16.99996,19.49997,27,1,2,100,100,19,27,5.501082,4
2,2,2,2,0.3085039,0.3084962,7.608498,1.008503,15,3,11.00001,16.99996,18.99997,27,1,2,100,100,19,27,5.602473,4
2,2,2,2,0.3085039,0.3084962,7.808498,0.808502,15,3,11.50001,16.99996,18.49997,27,1,2,100,100,19,27,5.707734,4
2,2,2,2,0.00850415,0.608496,7.808498,0.808502,15,3,12.00001,16.99996,17.99997,27,1,2,100,100,19,27,5.804485,1
2,2,2,2,0.00850415,0.608496,7.808498,0.808502,15,3,12.50001,16.99996,17.49996,27,1,2,100,100,19,27,5.900003,1
2,2,2,2,0.00850415,0.608496,7.808498,0.808502,15,3,13.00001,16.99996,16.99996,27,0,2,100,100,19,27,6.008622,1
2,2,2,2,0.00850415,0.608496,7.808498,0.808502,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.105602,1
0,1,2,2,0,4.607551,8.1085,0.5085009,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.201757,4
0,1,2,2,0,4.607551,8.608501,0.008498904,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.3005,4
0,1,2,1,0,4.807551,0.6085013,0.007553934,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.400216,1
0,1,2,1,0,5.30755,0.6085013,0.007553934,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.508173,1
0,1,2,1,0,5.807552,0.6085013,0.007553934,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.602007,1
0,1,2,1,0,6.307554,0.6085013,0.007553935,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.702758,1
0,1,2,1,0,6.807556,0.6085013,0.007553935,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.800615,1
0,1,2,1,0,7.307558,0.6085013,0.007553935,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,6.902547,1
0,1,2,1,0,7.80756,0.6085013,0.007553935,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.008352,1
0,1,2,2,0,8.307562,0.6085013,0.008498904,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.105881,1
0,1,2,2,0,8.807564,0.6085013,0.008498904,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.209011,1
0,1,2,2,0,9.307566,0.6085013,0.008498904,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.308209,1
0,1,2,2,0,9.807568,0.6085013,0.008498904,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.409325,1
0,1,2,1,0,10.30757,0.6085013,8.007554,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.508556,1
0,1,2,2,0,10.80757,0.6085012,0.008498904,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.600848,1
0,1,2,2,0,11.30757,0.6085013,0.008498904,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.700013,1
0,1,2,2,0,11.80758,0.6085013,0.008498904,15,3,13.30002,16.99996,16.99996,27,0,2,100,100,19,27,7.806682,1
1,1,2,2,12.30753,12.30758,0.6085013,0.008498904,15,3,13.30002,16.99996,16.99996,27,1,2,100,100,19,27,7.901133,1
1,1,2,2,11.80753,12.80758,0.6085013,0.008498904,15,3,13.30002,16.99996,16.99996,27,1,2,100,100,19,27,8.004968,1
1,1,2,2,11.30753,13.30758,0.6085013,0.008498904,15,3,13.30002,16.69996,16.99996,27.3,1,2,100,100,19,27,8.104497,1
