NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,17,7,23,0.1930084,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,17,7,23,0.2130084,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,17,7,23,0.3001548,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,17,7,23,0.4010558,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,17,7,23,0.5025558,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,17,7,23,0.6013131,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,0.70359,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,0.8018081,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,0.900387,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,1.00162,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,1.101548,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,1.20291,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,1.30265,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,1.402922,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,17,7,23,1.501757,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,17,7,23,1.603995,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,7,17,7,23,1.708702,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,17,7,23,1.80884,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,17,7,23,1.907306,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,17,7,23,2.00684,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,26.5,3,27.3,1,2,7,17,7,23,2.109022,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,26,3,27.3,1,2,7,17,7,23,2.207447,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,27,25.49999,3,27.3,1,2,7,17,7,23,2.307889,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,24.99999,3,27.3,1,2,7,17,7,23,2.404417,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,24.49999,3,27.3,1,2,7,17,7,23,2.505072,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,24.09999,3,27.3,1,2,7,17,7,23,2.602226,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27,23.59999,3,27.3,1,2,7,17,7,23,2.701777,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,22.99998,3,27.3,1,2,7,17,7,23,2.809789,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,22.49998,3,27.3,1,2,7,17,7,23,2.903881,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27,21.99998,3,27.3,1,2,7,17,7,23,3.003336,4
1,1,2,2,12.70753,11.90758,0.6085013,0.008498904,15,3,27,21.49998,3,27.3,1,2,7,17,7,23,3.104597,4
2,2,2,2,2.708479,1.90852,0.9085024,0.7084978,15,3,27,21.09998,3,27.3,1,2,7,17,7,23,3.201932,4
2,2,2,2,2.70848,1.90852,1.508505,1.108495,15,3,27,20.49998,3,27.3,1,2,7,17,7,23,3.306686,4
2,2,2,2,2.70848,1.90852,1.908506,0.708494,15,3,27,20.09997,3,27.3,1,2,7,17,7,23,3.400798,4
2,2,2,2,2.708479,1.90852,2.508508,1.108492,15,3,27,19.49997,3,27.3,1,2,7,17,7,23,3.513086,4
2,2,2,2,2.70848,1.908521,2.90851,0.7084902,15,3,27,19.09997,3,27.3,1,2,7,17,7,23,3.602609,4
2,2,2,2,2.70848,1.90852,3.508511,3.10849,15,3,27,18.49997,3,27.3,1,2,7,17,7,23,3.707136,4
1,1,2,2,12.70753,11.90758,4.00851,2.60849,15,3,27,17.99997,3,27.3,0,2,7,17,7,23,3.803537,4
