NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.19058,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.21058,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.3025848,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.4046821,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.5018196,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.6020473,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.7016551,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.8077322,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,7,23,27,0.9014499,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,7,23,27,1.003744,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,7,23,27,1.100383,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,7,23,27,1.205792,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,7,23,27,1.308596,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,7,23,27,1.40013,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,7,23,27,1.501178,1
