NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,21,0.1472248,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,21,0.2012075,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,21,0.3015604,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,21,0.4039345,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,21,0.5029754,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,21,0.6088164,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,21,0.7033629,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,23,21,0.8017881,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,21,0.9062022,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,21,1.003375,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,21,1.101016,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,23,21,1.207264,4
0,1,2,2,0,2.107553,0.6085013,0.008498904,15,3,27,27,3,27,1,2,3,5,23,21,1.301372,4
2,1,2,2,0.5085018,2.107553,1.008503,0.6084974,15,3,27,27,3,27,1,2,3,5,23,21,1.403038,4
2,1,2,2,0.5085018,2.107553,1.508505,3.108495,15,3,27,27,3,27,1,2,3,5,23,21,1.508494,4
2,1,2,2,0.5085018,2.107553,2.008507,2.608493,15,3,27,27,3,27,1,2,3,5,23,21,1.608114,4
2,1,2,0,0.5085018,2.107553,2.508508,0,15,3,27,27,3,27,0,2,3,5,23,21,1.70115,4
2,1,2,0,0.5085018,2.107553,3.00851,0,15,3,27,27,3,27,0,2,3,5,23,21,1.807396,4
2,1,2,0,0.5085018,2.107553,3.508511,0,15,3,27,27,3,27,0,2,3,5,23,21,1.902467,4
2,1,2,0,8.508502,2.107553,4.00851,0,15,3,27,27,3,27,0,2,3,5,23,21,2.005142,4
2,1,2,1,8.508502,2.107553,4.508509,4.107544,15,3,26.5,27,3.5,27,1,2,3,5,23,21,2.10254,4
2,1,2,1,0.5085018,2.107553,5.008509,3.607546,15,3,26,27,3.999999,27,0,2,3,5,23,21,2.208127,4
2,1,2,0,0.5085018,2.107553,5.508509,0,15,3,25.49999,27,4.499999,27,0,2,3,5,23,21,2.312583,4
2,1,2,0,0.5085018,2.107553,6.008508,0,15,3,24.99999,27,4.999998,27,0,2,3,5,23,21,2.408045,4
2,1,2,1,0.5085018,2.107553,6.508508,2.107547,15,3,24.49999,27,5.499998,27,1,2,3,5,23,21,2.501298,4
2,1,2,1,0.5085018,2.107553,7.008507,1.607548,15,3,23.99999,27,5.999997,27,1,2,3,5,23,21,2.609269,4
2,1,2,1,0.5085018,2.107553,7.508507,1.107548,15,3,23.49999,27,6.499997,27,1,2,100,100,23,21,2.707277,4
1,1,2,1,8.508501,2.107553,8.008507,0.6075486,15,3,22.99998,27,6.999996,27,1,2,100,100,23,21,2.8003,4
1,1,2,1,8.108501,2.507553,8.108507,0.5075487,15,3,22.49998,27,7.499996,27,1,2,100,100,23,21,2.907414,1
1,1,2,1,7.608503,3.007553,0.1085064,0.5075487,15,3,21.99998,27,7.999995,27,1,2,100,100,23,21,3.01033,1
1,1,2,1,7.108503,3.507552,0.1085064,0.5075487,15,3,21.49998,27,8.499997,27,1,2,100,100,23,21,3.103166,1
1,1,2,1,6.608503,4.007551,0.1085064,0.5075487,15,3,20.99998,27,8.999999,27,1,2,100,100,23,21,3.202367,1
1,1,2,1,6.108504,4.507551,0.1085064,0.5075487,15,3,20.49998,27,9.500001,27,1,2,100,100,23,21,3.301248,1
1,1,1,1,5.608504,5.00755,0.1075615,0.5075487,15,3,19.99997,27,10,27,1,2,100,100,23,21,3.402794,1
1,1,1,1,5.108504,5.507551,0.1075615,0.5075487,15,3,19.49997,27,10.5,27,1,2,100,100,23,21,3.508154,1
1,1,1,1,4.608502,6.007553,0.1075615,0.5075487,15,3,18.99997,27,11.00001,27,1,2,100,100,23,21,3.60534,1
1,1,1,1,4.1085,6.507555,0.1075615,0.5075487,15,3,18.49997,27,11.50001,27,1,2,100,100,23,21,3.70021,1
1,1,1,1,3.608498,7.007556,0.1075615,0.5075487,15,3,17.99997,27,12.00001,27,1,2,100,100,23,21,3.802692,1
1,1,1,1,3.108497,7.507559,0.1075615,0.5075487,15,3,17.49996,27,12.50001,27,1,2,100,100,23,21,3.908931,1
1,1,2,1,2.608495,8.007562,0.1085064,0.5075487,15,3,16.99996,27,13.00001,27,1,2,100,100,23,21,4.000395,1
1,1,2,1,2.108493,8.507563,0.1085064,0.5075487,15,3,16.99996,27.3,13.50002,27,1,2,100,100,23,21,4.105184,1
1,1,2,1,1.608491,9.007565,0.1085064,0.5075487,15,3,16.99996,27.3,14.00002,27,1,2,100,100,23,21,4.202994,1
1,1,2,1,1.108489,9.507566,0.1085064,0.5075487,15,3,16.99996,27.3,14.50002,27,1,2,100,100,23,21,4.302508,1
1,1,2,1,1.008489,9.607567,0.1085064,0.5075487,15,3,16.99996,27.3,15.00002,27,1,2,100,100,23,21,4.402954,3
1,1,2,1,0.608487,10.00757,8.108507,0.5075487,15,3,16.99996,27.3,15.50002,27,1,2,100,100,23,21,4.504961,1
1,1,2,1,0.108485,10.50757,8.108507,0.5075487,15,3,16.99996,27.3,16.00002,27,1,2,100,100,23,21,4.608599,1
1,1,2,1,0.008484599,10.60757,8.108507,0.5075487,15,3,16.99996,27.3,16.50003,27,1,2,100,100,23,21,4.700845,3
1,2,2,1,0.008484599,0.6085156,7.808506,0.8075484,15,3,16.99996,27.3,17.00003,27,1,2,100,100,23,21,4.808334,3
1,2,2,1,0.008484599,0.6085156,7.308507,1.307548,15,3,16.99996,27.3,17.50003,27,1,2,100,100,23,21,4.900492,3
1,2,2,1,0.008484599,0.6085156,6.808507,1.807548,15,3,16.99996,27.3,18.00003,27,1,2,100,100,23,21,5.007599,3
2,2,2,1,4.008484,0.6085155,6.608508,2.007547,15,3,16.99996,27.3,18.50003,27,1,2,100,100,23,21,5.106569,3
2,2,2,1,4.008484,0.6085155,6.608508,2.007547,15,3,16.99996,27.3,19.00004,27,1,2,100,100,23,21,5.205981,3
2,2,2,1,3.508483,1.108517,0.6085079,0.008492229,15,3,16.99996,27.3,19.50004,27,1,2,100,100,23,21,5.303448,1
2,2,2,1,3.208482,1.408519,0.6085079,0.008492229,15,3,16.99996,27.3,20.00004,27,1,2,100,100,23,21,5.404863,3
2,2,2,1,3.208482,1.408518,0.3085082,0.3084919,15,3,16.99996,27.3,20.50004,27,1,2,100,100,23,21,5.506308,3
2,2,2,1,3.008481,1.608519,0.2085083,0.4084919,15,3,16.99996,27.3,21.00004,27,1,2,100,100,23,21,5.604106,1
2,2,2,2,2.508479,2.108521,0.2085083,0.4084919,15,3,16.99996,27.3,21.50005,27,1,2,100,100,23,21,5.706223,1
2,2,2,2,2.008477,2.608523,0.2085083,0.4084919,15,3,16.99996,27.3,22.00005,27,1,2,100,100,23,21,5.802072,1
2,2,2,2,1.508475,3.108525,0.2085083,0.4084919,15,3,16.99996,27.3,22.50005,27,1,2,100,100,23,21,5.901627,1
2,2,2,2,1.008474,3.608526,0.2085083,0.4084919,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.004694,1
2,2,1,1,0.5084723,4.108527,8.207563,2.407547,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.100621,1
2,2,1,1,0.4084719,4.208528,8.007564,2.607547,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.201506,3
2,2,1,1,0.4084719,0.2085283,7.507563,3.107546,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.310178,3
2,2,1,1,0.4084719,0.2085283,7.007564,3.607546,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.40006,3
1,2,1,1,10.40753,0.2085283,6.507565,4.107545,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.505785,3
1,2,1,1,10.30753,0.3085287,6.207565,4.407545,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.607701,1
1,2,2,2,9.807525,0.8085306,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.700123,1
1,2,2,2,9.307523,1.308532,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.807091,1
1,2,2,2,8.807521,1.808535,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,6.906536,1
1,2,2,2,8.307519,2.308536,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,7.003022,1
1,2,2,2,7.807517,2.808538,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,7.103766,1
1,2,2,2,7.307515,3.30854,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,7.203675,1
1,2,2,2,6.807513,3.808542,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,7.306683,1
1,2,2,2,6.307511,4.308543,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,7.401998,1
1,2,2,2,5.807509,4.808546,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,7.504361,1
1,2,2,2,5.307507,5.308547,0.2085102,0.40849,15,3,16.99996,27.3,23.00005,27,1,2,100,100,23,21,7.602093,1
