NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,11,23,0.146124,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,11,23,0.2027758,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,11,23,0.3010009,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,11,23,0.4045817,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,11,23,0.5076396,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,25,11,23,0.6047184,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,11,23,0.7082112,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,11,23,0.802297,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,11,23,0.9036472,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,11,23,1.004164,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,11,23,1.10857,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,11,23,1.203659,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,25,11,23,1.305123,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,25,11,23,1.407382,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,11,23,1.500846,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,11,23,1.603001,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,11,23,1.719899,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,11,23,1.809804,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,11,23,1.908119,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,25,11,23,2.004353,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,26.5,3,27.3,1,2,27,25,11,23,2.104347,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,26,3,27.3,1,2,100,100,11,23,2.207846,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,25.49999,3,27.3,1,2,100,100,11,23,2.306461,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,24.99999,3,27.3,1,2,100,100,11,23,2.410049,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,24.49999,3,27.3,1,2,100,100,11,23,2.50302,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,23.99999,3,27.3,1,2,100,100,11,23,2.606411,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27,23.49999,3,27.3,1,2,100,100,11,23,2.702777,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27,22.99998,3,27.3,1,2,100,100,11,23,2.804876,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,27,22.49998,3,27.3,1,2,100,100,11,23,2.907319,3
1,1,2,2,12.80754,11.80758,0.008498904,0.6085013,15,3,27,21.99998,3,27.3,1,2,100,100,11,23,3.005636,3
1,1,2,2,12.80754,11.80758,0.008498904,0.6085013,15,3,27,21.49998,3,27.3,1,2,100,100,11,23,3.105796,3
1,1,2,2,12.80754,11.80758,0.008498904,0.6085013,15,3,27,20.99998,3,27.3,1,2,100,100,11,23,3.207711,3
1,1,2,2,12.80754,11.80758,0.008498904,0.6085013,15,3,27,20.49998,3,27.3,1,2,100,100,11,23,3.306527,3
1,1,2,2,12.80754,11.80758,0.008498904,0.6085013,15,3,27,19.99997,3,27.3,1,2,100,100,11,23,3.401372,3
1,1,2,2,12.70753,11.90758,0.008498904,0.6085013,15,3,27,19.49997,3,27.3,1,2,100,100,11,23,3.504851,3
1,1,2,2,12.70753,11.90758,0.008498904,0.6085013,15,3,27,18.99997,3,27.3,1,2,100,100,11,23,3.606225,3
1,1,2,2,12.70753,11.90758,0.008498904,0.6085013,15,3,27,18.59997,3,27.3,1,2,100,100,11,23,3.700287,3
1,1,2,2,12.70753,11.90758,0.008498904,0.6085013,15,3,27,17.99997,3,27.3,1,2,100,100,11,23,3.805808,3
1,1,2,2,12.70753,11.90758,0.008498904,0.6085013,15,3,27,17.49996,3,27.3,1,2,100,100,11,23,3.900594,3
1,1,2,2,12.30753,12.30758,4.008499,0.6085013,15,3,27,16.99996,3,27.3,1,2,100,100,11,23,4.001778,3
2,2,2,2,2.308478,0.308522,3.608497,1.008503,15,3,27,16.69996,3,27.3,1,2,100,100,11,23,4.10568,3
2,2,2,2,2.308478,0.308522,3.108495,1.508505,15,3,27,16.69996,3,27.3,1,2,100,100,11,23,4.207429,3
2,2,0,2,2.308478,0.308522,0,2.008506,15,3,27,16.69996,3,27.3,0,2,100,100,11,23,4.30453,3
2,2,0,2,2.308478,0.308522,0,2.508508,15,3,27,16.69996,3,27.3,0,2,100,100,11,23,4.40545,3
1,2,2,2,0.3075331,0.308522,2.60849,3.00851,15,3,27,16.69996,3,27.3,1,2,100,100,11,23,4.508236,3
1,2,2,2,0.3075331,0.308522,2.108488,3.508512,15,3,27,16.29996,3,27.3,1,2,100,100,11,23,4.60107,3
1,2,0,2,0.3075331,0.308522,0,4.008513,15,3,27,15.79996,3,27.3,0,2,100,100,11,23,4.703727,3
1,2,2,2,0.3075331,0.308522,4.108483,4.508516,15,3,27,15.69996,3,27.3,1,2,100,100,11,23,4.806379,3
1,2,2,2,0.3075331,0.308522,3.608482,5.008518,15,3,27,15.69996,3,27.3,1,2,100,100,11,23,4.904414,3
1,2,0,2,0.3075331,0.308522,0,5.50852,15,3,27,15.69996,3,27.3,0,2,100,100,11,23,5.005262,3
2,2,0,2,2.308478,0.308522,0,6.008522,15,3,27,15.69996,3,27.3,0,2,100,100,11,23,5.109839,3
2,2,0,2,2.308478,0.308522,0,6.508523,15,3,27,15.69996,3,27.3,0,2,100,100,11,23,5.205982,3
2,2,2,2,2.308478,0.308522,2.908476,6.708524,15,3,27,15.69996,3,27.3,1,2,100,100,11,23,5.306062,0
2,2,0,2,2.308478,0.308522,0,7.208526,15,3,27,15.69996,3,27.3,0,2,100,100,11,23,5.406348,3
2,2,0,2,2.308478,0.308522,0,7.708529,15,3,27,15.69996,3,27.3,0,2,100,100,11,23,5.504487,3
1,1,2,2,12.30753,12.30758,2.40847,8.20853,15,3,27,15.69996,3,27.3,1,2,100,100,11,23,5.605525,3
1,1,2,2,12.30753,12.30758,2.30847,8.308531,15,3,27,15.69996,3,27.3,1,2,100,100,11,23,5.70028,4
1,1,2,1,11.80753,12.80758,2.30847,2.307586,15,3,27,15.69996,3,27.3,1,2,100,100,11,23,5.806404,1
1,1,2,1,11.30753,13.30758,2.30847,2.307586,15,3,27,15.69996,3,27.3,1,2,100,100,11,23,5.901531,1
1,1,2,1,11.00753,13.60758,2.30847,2.307586,15,3,27,15.69996,3,27.3,1,2,100,100,11,23,6.001601,3
2,2,2,1,1.008474,3.608526,1.808468,2.807587,15,3,27.3,15.69996,3.5,27.3,0,2,100,100,11,23,6.103524,3
2,2,0,1,1.008474,3.608526,0,3.30759,15,3,27.3,15.69996,3.999999,27.3,0,2,100,100,11,23,6.20872,3
2,2,2,1,1.008474,3.608526,0.8084639,3.807591,15,3,27.3,15.69996,4.499999,27.3,0,2,100,100,11,23,6.30921,3
2,2,2,1,1.008474,3.608525,0.5084627,4.107593,15,3,27.3,15.69996,4.999998,27.3,0,2,100,100,11,23,6.407892,0
2,2,2,1,1.008474,3.608525,0.5084627,4.107593,15,3,27.3,15.69996,5.499998,27.3,0,2,100,100,11,23,6.51162,0
2,2,2,1,1.008474,3.608525,0.5084627,4.107593,15,3,27.3,15.69996,5.999997,27.3,0,2,100,100,11,23,6.601803,0
2,2,2,1,1.008474,3.608525,0.5084627,4.107593,15,3,27.3,15.69996,6.499997,27.3,0,2,100,100,11,23,6.709246,0
2,2,2,1,1.008474,3.608525,0.5084627,4.107593,15,3,27.3,15.69996,6.999996,27.3,0,2,100,100,11,23,6.801788,0
2,2,2,1,1.008474,3.608526,0.1084611,4.507593,15,3,27.3,15.69996,7.499996,27.3,1,2,100,100,11,23,6.904313,3
2,2,2,1,1.008474,3.608526,0.008460757,4.607594,15,3,27.3,15.69996,7.999995,27.3,1,2,100,100,11,23,7.002481,0
2,2,2,1,1.108474,3.508526,0.008460757,4.607594,15,3,27.3,15.69996,8.499997,27.3,1,2,100,100,11,23,7.109237,2
2,2,2,1,1.608477,3.008523,0.008460757,4.607594,15,3,27.3,15.69996,8.999999,27.3,1,2,100,100,11,23,7.201183,2
2,2,2,1,1.808477,2.808523,1.008461,4.607594,15,3,27.3,15.69996,9.500001,27.3,1,2,100,100,11,23,7.305042,0
2,2,2,1,1.808477,2.808523,0.6084593,5.007596,15,3,27.3,15.69996,10,27.3,1,2,100,100,11,23,7.404814,3
2,2,2,1,1.808477,2.808523,0.2084577,5.407598,15,3,27.3,15.69996,10.4,27.3,1,2,100,100,11,23,7.500417,3
2,2,2,1,1.808477,2.808523,0.1084573,5.507597,15,3,27.3,15.69996,11.00001,27.3,1,2,100,100,11,23,7.601216,0
2,2,2,1,1.808477,2.808523,0.1084573,5.507597,15,3,27.3,15.69996,11.50001,27.3,0,2,100,100,11,23,7.707839,0
2,2,1,1,1.808477,2.808523,3.108458,5.507597,15,3,27.3,15.69996,12.00001,27.3,1,2,100,100,11,23,7.806829,0
2,2,1,1,1.808477,2.808523,3.108458,5.507597,15,3,27.3,15.69996,12.50001,27.3,1,2,100,100,11,23,7.907905,0
2,2,0,1,1.808477,2.808523,0,5.507597,15,3,27.3,15.69996,13.00001,27.3,0,2,100,100,11,23,8.001744,0
2,2,0,1,1.808477,2.808523,0,5.507597,15,3,27.3,15.69996,13.00001,27.3,0,2,100,100,11,23,8.10657,0
2,2,1,1,1.808477,2.808523,3.108458,5.507597,15,3,27.3,15.69996,13.00001,27.3,1,2,100,100,11,23,8.207375,0
2,2,0,1,1.808477,2.808523,0,5.507597,15,3,27.3,15.69996,13.00001,27.3,0,2,100,100,11,23,8.307111,0
2,2,0,1,1.808477,2.808523,0,5.507597,15,3,27.3,15.69996,13.00001,27.3,0,2,100,100,11,23,8.402318,0
2,2,0,1,1.808477,2.808523,0,5.507597,15,3,27.3,15.69996,13.00001,27.3,0,2,100,100,11,23,8.503469,0
2,2,1,1,1.808477,2.808523,3.108458,5.507597,15,3,27.3,15.69996,13.00001,27.3,1,2,100,100,11,23,8.60959,0
2,2,6,1,1.408476,3.208524,3.757708,5.507598,15,3,27.3,15.69996,13.00001,27.3,1,2,100,100,11,23,8.706196,1
2,2,6,1,1.308475,3.308525,3.457707,5.807599,15,3,27.3,15.69996,13.00001,27.3,1,2,100,100,11,23,8.804924,3
1,1,6,1,11.30753,13.30758,2.957705,6.3076,15,3,27.3,15.69996,13.00001,27.3,0,2,100,100,11,23,8.91135,3
1,1,0,1,11.30753,13.30758,0,6.407601,15,3,27.3,15.69996,13.00001,27.3,0,2,100,100,11,23,9.00293,0
1,1,0,1,11.30753,13.30758,0,6.407601,15,3,27.3,15.69996,13.00001,27.3,0,2,100,100,11,23,9.10221,0
1,1,1,1,11.30753,13.30758,4.207509,6.407601,15,3,100,100,13.00001,27.3,1,2,100,100,11,23,9.204097,0
1,1,1,1,11.10753,13.50758,4.207508,6.407601,15,3,100,100,13.00001,27.3,1,2,100,100,11,23,9.301257,1
1,1,1,1,10.60753,14.00758,4.207508,6.407601,15,3,100,100,13.00001,27.3,1,2,100,100,11,23,9.402601,1
1,1,1,1,10.10752,14.50758,4.207508,6.407601,15,3,100,100,13.00001,27.3,1,2,100,100,11,23,9.504479,1
1,1,2,2,9.907525,14.70759,0.008453128,0.608547,15,3,100,100,13.00001,27.3,1,2,100,100,11,23,9.607627,3
1,1,2,2,9.907525,14.70759,0.008453128,0.608547,15,3,100,100,13.00001,27.3,1,2,100,100,11,23,9.703695,1
1,1,2,2,9.407523,15.20759,0.008453128,0.608547,15,3,100,100,13.00001,27.3,1,2,100,100,11,23,9.811517,1
