NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,23,23,0.1060492,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,23,23,0.2063031,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,23,23,0.3027784,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,23,23,0.40929,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,23,23,0.5032992,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,23,23,0.6000876,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,23,23,0.7103125,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,9,23,23,0.8072404,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,9,23,23,0.90266,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,19,9,23,23,1.003118,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,9,23,23,1.101009,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,9,23,23,1.206285,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,9,23,23,1.302662,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,9,23,23,1.404405,1
0,1,2,2,0,3.907552,0.1084993,0.5085009,15,3,27,27,3,27,1,2,19,9,23,23,1.50626,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,9,23,23,1.602772,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,19,9,23,23,1.703892,3
0,1,2,2,0,4.007551,8.008499,0.6085013,15,3,27,27,3,27,1,2,19,9,23,23,1.802184,1
2,2,2,2,0.4085038,0.2084963,7.708498,0.9085024,15,3,27,27,3,27,1,2,19,9,23,23,1.90774,3
2,2,2,2,0.4085038,0.2084963,7.308496,1.308504,15,3,27,27,3,27,1,2,19,9,23,23,2.003732,3
2,2,2,2,0.4085038,0.2084963,6.808494,1.808506,15,3,27,27,2.7,27,1,2,19,9,23,23,2.102633,3
2,2,2,2,0.4085038,0.2084963,6.308492,2.308507,15,3,27,27,2.7,27,1,2,19,9,23,23,2.201055,3
2,2,2,2,0.4085038,0.2084963,5.70849,2.90851,15,3,27,27,2.7,27,1,2,19,9,23,23,2.304307,3
2,2,2,2,0.4085038,0.2084963,5.308488,3.308512,15,3,27,27,2.7,27,1,2,19,9,23,23,2.402955,3
2,2,2,2,0.4085038,0.2084963,4.708486,3.908514,15,3,27,27,2.7,27,1,2,19,9,23,23,2.506337,3
2,2,2,2,4.408504,0.2084963,4.308485,4.308516,15,3,27,27,2.7,27,1,2,19,9,23,23,2.600957,3
2,2,2,2,0.4085038,0.2084963,3.708482,4.908517,15,3,27,27,2.7,27,1,2,19,9,23,23,2.708634,3
2,2,2,2,0.4085038,0.2084963,3.20848,5.408519,15,3,27,27,2.7,27,1,2,19,9,23,23,2.807802,3
2,2,2,2,0.4085038,0.2084963,2.808479,5.808521,15,3,27,27,2.7,27,1,2,19,9,23,23,2.901175,3
2,2,2,2,0.4085038,0.2084963,2.208477,6.408523,15,3,27,27,2.7,27,1,2,19,9,23,23,3.006239,3
2,2,2,2,0.4085038,0.2084963,1.708475,6.908525,15,3,27,27,2.7,27,1,2,19,9,23,23,3.105725,3
2,2,2,2,0.4085038,0.2084963,1.208473,7.408527,15,3,27,27,2.7,27,1,2,19,9,23,23,3.208832,3
2,2,2,2,0.4085038,0.2084963,0.9084719,7.708529,15,3,27,27,2.7,27,1,2,19,9,23,23,3.303753,3
2,2,2,2,0.1085041,0.5084961,0.9084719,7.708529,15,3,27,27,2.7,27,1,2,19,9,23,23,3.40353,1
2,2,2,2,0.00850415,0.608496,0.9084719,7.708529,15,3,27,27,2.7,27,1,2,19,9,23,23,3.501665,1
2,2,2,2,0.00850415,0.608496,0.9084719,7.708529,15,3,27,27,2.7,27,1,2,19,9,23,23,3.600608,3
0,1,2,2,0,4.607551,0.6084707,8.008529,15,3,27,27,2.7,27,1,2,19,9,23,23,3.70113,3
1,1,1,2,19.80756,4.80755,0.6075257,0.008529422,15,3,27,27,2.7,27,1,2,19,9,23,23,3.808234,1
1,1,1,2,19.40756,5.207551,0.6075257,0.008529422,15,3,27,27,2.7,27,1,2,19,9,23,23,3.902737,1
1,1,1,2,18.90756,5.707551,0.6075257,0.008529422,15,3,27,27,2.7,27,1,2,100,100,23,23,4.003096,1
1,1,1,2,18.30756,6.307554,0.6075257,0.008529422,15,3,27,27.3,3.3,27,1,2,100,100,23,23,4.104874,1
1,1,1,2,17.80755,6.807556,0.6075256,0.008529422,15,3,27,27.3,3.799999,27,1,2,100,100,23,23,4.204283,1
