NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,3,19,21,0.142884,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,3,19,21,0.2068216,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,3,19,21,0.3068455,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,3,19,21,0.4075042,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,3,19,21,0.5008239,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,3,19,21,0.6024071,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,3,19,21,0.7006072,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,3,19,21,0.805609,0
0,1,2,1,0,0.3075551,0.6085013,8.007554,15,3,27,27,3,27,1,2,7,3,19,21,0.907337,4
2,1,2,1,0.3085001,0.3075551,1.108503,7.507552,15,3,27,27,3,27,1,2,7,3,19,21,1.000371,4
2,1,2,1,0.3085001,0.3075551,1.608505,7.00755,15,3,27,27,3,27,1,2,7,3,19,21,1.103414,4
2,1,2,1,0.3085001,0.3075551,2.108507,6.507548,15,3,27,27,3,27,1,2,7,3,19,21,1.204308,4
2,1,2,1,0.3085001,0.3075551,2.608509,6.007546,15,3,27,27,3,27,1,2,7,3,19,21,1.301693,4
2,1,2,1,0.3085001,0.3075551,3.108511,5.507544,15,3,27,27,3,27,1,2,7,3,19,21,1.406692,4
2,1,2,1,0.3085001,0.3075551,3.608511,5.007545,15,3,27,27,3,27,1,2,100,100,19,21,1.505686,4
2,1,2,1,10.3085,0.3075551,4.00851,4.607544,15,3,27,27,3,27,1,2,100,100,19,21,1.606476,1
2,1,2,2,9.8085,0.8075546,0.008510348,0.6084898,15,3,27,27,3,27,1,2,100,100,19,21,1.701077,1
2,1,2,2,9.308501,1.307554,0.008510348,0.6084898,15,3,27,27,3,27,1,2,100,100,19,21,1.805892,4
2,1,2,2,9.308501,1.307554,0.3085101,0.30849,15,3,27,27,3,27,1,2,100,100,19,21,1.910327,4
2,1,2,2,9.208502,1.407554,0.6085098,0.008490321,15,3,27,27,3,27,1,2,100,100,19,21,2.000554,1
2,1,2,2,8.708502,1.907554,0.6085098,0.008490321,15,3,27,27.3,3.5,27,1,2,100,100,19,21,2.10675,1
2,1,2,2,8.208502,2.407553,0.6085098,0.008490321,15,3,27,27.3,3.999999,27,1,2,100,100,19,21,2.201219,1
2,1,2,2,7.708502,2.907552,0.6085098,0.008490321,15,3,27,27.3,4.499999,27,1,2,100,100,19,21,2.305453,1
0,1,2,2,0,3.407552,0.6085098,0.008490321,15,3,27,27.3,4.999998,27,0,2,100,100,19,21,2.404476,1
0,1,2,2,0,3.907552,0.6085098,0.008490321,15,3,27,27.3,5.499998,27,0,2,100,100,19,21,2.506885,1
0,1,2,2,0,4.40755,0.6085098,0.008490321,15,3,27,27.3,5.999997,27,0,2,100,100,19,21,2.605689,1
0,1,1,1,0,4.90755,0.6075647,0.007545351,15,3,27,27.3,6.499997,27,0,2,100,100,19,21,2.705677,1
0,1,1,1,0,5.40755,0.6075647,0.007545351,15,3,27,27.3,6.999996,27,0,2,100,100,19,21,2.806149,1
0,1,1,1,0,5.907552,0.6075647,0.007545351,15,3,27,27.3,7.499996,27,0,2,100,100,19,21,2.901877,1
0,1,1,1,0,6.407555,0.6075649,0.007545351,15,3,27,27.3,7.999995,27,0,2,100,100,19,21,3.004902,1
