NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,11,19,25,0.1863504,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,11,19,25,0.2063504,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,11,19,25,0.3063907,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,11,19,25,0.4061082,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,11,19,25,0.5013266,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,11,19,25,0.6117544,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,11,19,25,0.7030858,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,11,19,25,0.8072323,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,11,19,25,0.9057307,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,11,19,25,1.00142,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,11,19,25,1.106471,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,11,19,25,1.200667,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,11,19,25,1.301947,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,11,19,25,1.406774,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,11,19,25,1.504902,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,11,19,25,1.600745,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,11,19,25,1.705021,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,11,19,25,1.8045,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,11,19,25,1.907004,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,19,11,19,25,2.003401,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27.3,27,3,27.3,1,2,19,11,19,25,2.106836,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,19,11,19,25,2.205493,3
1,1,2,2,16.40755,8.207561,0.008498904,0.6085013,15,3,27.3,27,3,27.3,1,2,19,11,19,25,2.303931,3
2,2,2,2,0.4084938,0.2085063,0.9084986,0.7085016,15,3,27.3,27,3,27.3,1,2,19,11,19,25,2.401893,3
2,2,2,2,0.4084938,0.2085063,0.4084966,1.208503,15,3,27.3,27,3,27.3,1,2,19,11,19,25,2.50236,3
2,2,2,2,0.4084938,0.2085063,3.008495,1.608505,15,3,27.3,27,3,27.3,1,2,19,11,19,25,2.60035,3
2,2,2,2,0.4084938,0.2085063,2.508493,2.108507,15,3,27.3,27,3,27.3,1,2,19,11,19,25,2.700216,3
2,2,0,2,0.4084938,0.2085063,0,2.708509,15,3,27.3,27,3,27.3,0,2,19,11,19,25,2.806748,3
2,2,2,2,0.4084938,0.2085063,2.408489,3.208511,15,3,27.3,27,3,27.3,1,2,19,11,19,25,2.900859,3
2,2,2,2,0.4084938,0.2085063,1.908487,3.708513,15,3,27.3,27,3,27.3,1,2,19,11,19,25,3.004334,3
2,2,2,2,0.4084938,4.208506,1.508486,4.108514,15,3,27.3,27,3,27.3,0,2,19,11,19,25,3.100518,3
2,2,2,2,0.4084938,0.2085063,3.908483,4.708517,15,3,27.3,27,3,27.3,0,2,19,11,19,25,3.202809,3
2,2,0,2,0.4084938,0.2085063,0,5.208519,15,3,27.3,27,3,27.3,0,2,19,11,19,25,3.305844,3
2,2,0,2,0.4084938,0.2085063,0,5.70852,15,3,27.3,27,3,27.3,0,2,19,11,19,25,3.403382,3
2,2,0,2,0.4084938,0.2085063,0,6.208522,15,3,27.3,27,3,27.3,0,2,19,11,19,25,3.506394,3
2,2,2,2,0.4084938,0.2085063,2.908476,6.708524,15,3,27.3,27,3,27.3,1,2,19,11,19,25,3.603908,3
2,2,2,2,0.4084938,0.2085063,2.408474,7.208526,15,3,27.3,27,3,27.3,1,2,19,11,19,25,3.704249,3
