NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,7,27,0.1552918,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,7,27,0.2070092,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,7,27,0.3017999,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,7,27,0.4027608,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,7,27,0.5070215,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,25,7,27,0.6055092,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,7,27,0.7055755,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,7,27,0.8061632,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,7,27,0.905982,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,7,27,1.00508,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,7,27,1.105618,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,25,7,27,1.206506,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,25,7,27,1.308433,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,25,7,27,1.402,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,7,27,1.500759,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,7,27,1.601955,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,7,27,1.701474,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,7,27,1.807812,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,7,27,1.90261,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,25,7,27,2.003143,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,26.5,27,3,26.5,1,2,23,25,7,27,2.101064,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,26,27,3,26,1,2,23,25,7,27,2.200927,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,25.49999,27,3,25.49999,1,2,23,25,7,27,2.308578,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,24.99999,27,3,24.99999,1,2,23,25,7,27,2.400771,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,24.49999,27,3,24.49999,1,2,23,25,7,27,2.507543,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,23.99999,27,3,23.99999,1,2,23,25,7,27,2.608543,1
