NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,7,25,0.1428568,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,7,25,0.2007308,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,7,25,0.309734,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,7,25,0.4040802,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,7,25,0.5038521,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,7,25,0.6004549,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,7,25,0.7014579,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,0.806209,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,0.9055759,1
0,1,2,2,0,1.707554,0.3085001,0.3085,15,3,27,27,3,27,1,2,9,3,7,25,1.001111,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,1.100023,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,1.204901,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,1.302206,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,9,3,7,25,1.405623,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,1.50836,2
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,1.607764,2
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,1.708157,2
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,1.806696,2
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,1.905723,2
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,7,25,2.003196,2
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,26.5,27,3,26.5,1,2,9,3,7,25,2.101829,2
0,1,2,1,0,0.5075549,0.4085005,8.207554,15,3,26,27,3,26,1,2,9,3,7,25,2.207821,4
2,1,2,1,0.1085002,0.5075549,0.9085024,7.707552,15,3,25.49999,27,3,25.49999,1,2,9,3,7,25,2.30072,4
2,1,2,1,0.1085002,0.5075549,1.408504,7.207551,15,3,24.99999,27,3,24.99999,1,2,100,100,7,25,2.408455,4
