NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,11,21,0.100181,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,11,21,0.200362,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,11,21,0.3041542,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,11,21,0.4089027,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,11,21,0.5022017,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,11,21,0.6089466,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,11,21,0.7007352,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,11,21,0.8009807,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,11,21,0.9022311,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,11,21,1.006254,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,11,21,1.10612,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,11,21,1.202443,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,11,21,1.309972,4
0,1,2,2,0,2.707553,0.6085013,0.008498904,15,3,27,27,3,27,1,2,7,9,11,21,1.40328,4
0,1,2,2,0,2.707553,0.6085013,0.008498904,15,3,27,27,3,27,1,2,7,9,11,21,1.506206,4
0,1,2,2,0,2.707553,0.6085013,0.008498904,15,3,27,27,3,27,1,2,7,9,11,21,1.60267,4
2,1,2,2,0.9085024,2.707553,0.7085016,0.9084986,15,3,27,27,3,27,1,2,7,9,11,21,1.703056,4
2,1,2,2,0.9085024,2.707553,1.208503,0.4084966,15,3,27,27,3,27,1,2,7,9,11,21,1.805611,4
2,1,2,2,0.9085024,2.707553,1.608505,0.00849509,15,3,27,27,3,27,1,2,7,9,11,21,1.903525,4
2,1,2,2,0.7085026,2.907553,1.608505,0.00849509,15,3,27,27,3,27,1,2,7,9,11,21,2.006646,1
2,1,2,2,0.6085027,3.007553,1.608505,0.00849509,15,3,27,27.3,3,26.5,1,2,7,9,11,21,2.102019,4
2,1,2,2,0.6085027,3.007553,1.608505,3.008495,15,3,27,27.3,3,26,1,2,7,9,11,21,2.206488,4
2,2,2,2,0.6085027,0.008497474,2.108507,2.508493,15,3,27,27.3,3,25.49999,1,2,7,9,11,21,2.305766,4
2,2,2,0,0.6085027,0.008497474,2.608509,0,15,3,27,27.3,3,24.99999,0,2,7,9,11,21,2.404729,4
2,2,2,0,0.6085027,0.008497474,3.108511,0,15,3,27,27.3,3,24.49999,0,2,7,9,11,21,2.502602,4
2,2,2,2,0.6085027,0.008497474,3.608511,2.008489,15,3,27,27.3,3,23.99999,1,2,7,9,11,21,2.602593,4
2,2,2,2,0.6085027,0.008497474,3.908511,1.70849,15,3,27,27.3,3,23.49999,1,2,7,9,11,21,2.705313,4
2,2,2,2,0.208503,0.4084971,3.908511,1.70849,15,3,27,27.3,3,22.99998,1,2,7,9,11,21,2.809265,1
2,2,2,2,0.008503196,0.608497,3.908511,1.70849,15,3,27,27.3,3,22.49998,1,2,7,9,11,21,2.903122,1
2,2,2,2,0.008503196,0.608497,3.908511,1.70849,15,3,27,27.3,3,21.99998,1,2,7,9,11,21,3.004079,1
2,2,2,2,0.008503196,0.608497,3.908511,1.70849,15,3,27,27.3,3,21.49998,1,2,7,9,11,21,3.10936,1
2,2,2,2,0.008503196,0.608497,3.908511,1.70849,15,3,27,27.3,3,20.99998,1,2,7,9,11,21,3.20015,1
2,2,2,2,0.008503196,0.608497,3.908511,1.70849,15,3,27,27.3,3,20.49998,1,2,7,9,11,21,3.306099,4
2,1,2,2,7.008502,3.607552,4.30851,1.30849,15,3,27,27.3,3,19.99997,1,2,7,9,11,21,3.403633,4
2,1,2,2,6.808504,3.807552,0.40851,0.2084901,15,3,27,27.3,3,19.49997,1,2,7,9,11,21,3.500754,1
2,1,2,2,6.308504,4.30755,0.40851,0.2084901,15,3,27,27.3,3,18.99997,1,2,7,9,11,21,3.609636,1
2,1,1,1,5.808504,4.80755,0.407565,0.2075452,15,3,27,27.3,3,18.49997,1,2,7,9,11,21,3.707889,1
2,1,1,1,5.308505,5.30755,0.407565,0.2075452,15,3,27,27.3,3,17.99997,1,2,100,100,11,21,3.803906,1
2,1,1,1,4.808503,5.807552,0.407565,0.2075452,15,3,27,27.3,3,17.49996,1,2,100,100,11,21,3.903808,1
2,1,1,1,4.308501,6.307554,0.407565,0.2075452,15,3,27,27.3,3,16.99996,1,2,100,100,11,21,4.003833,1
2,1,1,1,3.808499,6.807556,0.407565,0.2075452,15,3,26.5,27.3,2.7,16.99996,1,2,100,100,11,21,4.103476,1
