NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.1613244,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.2080965,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.3068296,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.4051189,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.5043893,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.606146,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.7029582,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.8009224,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,0.9046315,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,17,27,11,27,1.001087,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,11,27,1.100171,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,11,27,1.206032,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,11,27,1.306843,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,11,27,1.406712,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,11,27,1.504993,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,17,27,11,27,1.6062,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,17,27,11,27,1.702081,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,17,27,11,27,1.808059,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,27,11,27,1.90706,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,17,27,11,27,2.017191,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,26.6,2.7,27,1,2,17,27,11,27,2.106197,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,26.1,2.7,27,1,2,17,27,11,27,2.202781,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,25.59999,2.7,27,1,2,17,27,11,27,2.301579,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,25.09999,2.7,27,1,2,17,27,11,27,2.410352,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,24.59999,2.7,27,1,2,17,27,11,27,2.505682,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,24.09999,2.7,27,1,2,17,27,11,27,2.606812,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,23.59999,2.7,27,1,2,17,27,11,27,2.703077,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,23.09999,2.7,27,1,2,17,27,11,27,2.808318,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,22.59998,2.7,27,1,2,17,27,11,27,2.900209,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,22.09998,2.7,27,1,2,17,27,11,27,3.007493,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,21.59998,2.7,27,1,2,17,27,11,27,3.111484,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,21.09998,2.7,27,1,2,17,27,11,27,3.202876,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27,20.59998,2.7,27,1,2,17,27,11,27,3.300612,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27,20.09997,2.7,27,1,2,17,27,11,27,3.412261,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,19.59997,2.7,27,1,2,17,27,11,27,3.506589,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27,19.09997,2.7,27,1,2,17,27,11,27,3.606035,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27,18.59997,2.7,27,1,2,17,27,11,27,3.703971,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27,18.09997,2.7,27,1,2,17,27,11,27,3.804654,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27,17.59996,2.7,27,1,2,17,27,11,27,3.905435,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,27,17.09996,2.7,27,1,2,17,27,11,27,4,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,27,16.59996,2.7,27,1,2,17,27,11,27,4.100872,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,27,16.09996,2.7,27,1,2,17,27,11,27,4.211044,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,4.302048,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,4.410728,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,4.509892,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,4.610173,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,4.702071,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,4.808917,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,4.900952,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.010612,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.111997,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.209058,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.307244,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.401672,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.500226,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.600751,1
1,0,1,6,0.6074894,0,16.30756,6.957749,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.702318,4
1,0,1,6,0.6074894,0,16.60756,6.657748,15,3,27,15.69996,2.7,27,1,2,17,27,11,27,5.803111,4
1,2,1,0,0.6074894,0.008565661,16.80756,0,15,3,27,15.69996,2.7,27,0,2,17,27,11,27,5.902098,0
