NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,3,21,0.1543288,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,3,21,0.2066609,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,3,21,0.3055478,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,3,21,0.4005806,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,3,21,0.5067524,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,3,21,0.6008076,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,3,21,0.7020941,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,3,21,0.8046247,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,3,21,0.9055765,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,3,21,1.006671,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,3,21,1.108978,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,3,21,1.201711,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,3,21,1.300525,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,9,13,3,21,1.40627,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,3,21,1.5018,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,3,21,1.608679,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,3,21,1.701616,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,3,21,1.802835,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,3,21,1.908747,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,3,21,2.002099,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,9,13,3,21,2.112709,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,9,13,3,21,2.214643,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,9,13,3,21,2.30552,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,9,13,3,21,2.405477,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,27.3,2.7,27,1,2,9,13,3,21,2.500098,1
1,1,2,1,14.60754,10.00757,0.6085013,8.007553,15,3,27,27.3,2.7,27,1,2,9,13,3,21,2.605116,4
2,2,2,1,0.608487,0.008513209,1.108503,7.507552,15,3,27,27.3,2.7,27,1,2,9,13,3,21,2.703222,4
2,2,2,1,0.608487,0.008513209,1.608505,7.00755,15,3,27,27.3,2.7,27,1,2,100,100,3,21,2.801444,4
2,2,2,1,0.608487,0.008513209,2.108507,6.507548,15,3,27,27.3,2.7,27,1,2,100,100,3,21,2.902387,4
2,2,2,1,0.608487,0.008513209,2.608509,6.007546,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.004741,4
2,2,2,1,0.608487,0.008513209,3.208511,5.407544,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.108361,4
2,2,2,1,0.608487,0.008513209,3.608511,5.007544,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.20136,4
2,1,2,1,0.608487,10.00757,4.20851,4.407545,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.309891,4
2,1,2,1,0.608487,10.00757,4.608509,4.007545,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.40308,4
2,2,2,1,0.608487,0.008513209,5.108509,3.507546,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.50174,4
2,2,2,1,0.608487,0.008513209,5.608509,3.007546,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.602297,4
2,2,2,1,4.608487,0.008513209,6.108508,2.507547,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.701017,4
2,2,2,1,4.508486,0.1085136,6.308508,2.307547,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.800228,1
2,2,2,1,4.008484,0.6085156,6.308508,2.307547,15,3,27,27.3,2.7,27,1,2,100,100,3,21,3.900619,1
