NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,5,3,21,0.122043,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,5,3,21,0.2052214,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,5,3,21,0.3037055,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,5,3,21,0.4079157,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,11,5,3,21,0.5018128,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,0,2,11,5,3,21,0.6036296,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,0,2,11,5,3,21,0.7014893,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,100,100,3,21,0.8005754,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,0,2,100,100,3,21,0.9071918,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,100,100,3,21,1.001555,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,0,2,100,100,3,21,1.113755,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,100,100,3,21,1.206539,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,0,2,100,100,3,21,1.301479,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,27,27,27,0,2,100,100,3,21,1.410129,1
0,1,2,1,0,4.807551,0.3085001,0.3075551,15,3,3,27,27,27,0,2,100,100,3,21,1.510539,1
0,1,2,1,0,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,0,2,100,100,3,21,1.602336,1
0,1,2,1,0,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,0,2,100,100,3,21,1.700619,1
0,1,2,1,0,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,0,2,100,100,3,21,1.806702,1
0,1,2,1,0,6.807556,0.3085001,0.3075551,15,3,3,27,27,27,0,2,100,100,3,21,1.903281,1
0,1,2,1,0,7.307558,0.3085001,0.3075551,15,3,3,27,27,27,0,2,100,100,3,21,2.006729,1
0,1,2,1,0,7.80756,0.3085001,0.3075551,15,3,3,26.5,27.3,27,0,2,100,100,3,21,2.102479,1
0,1,2,2,0,8.307562,0.3085001,0.3085001,15,3,3,26,27.3,27,0,2,100,100,3,21,2.208359,1
0,1,2,2,0,8.807564,0.3085001,0.3085001,15,3,3,25.49999,27.3,27,0,2,100,100,3,21,2.302119,1
0,1,2,2,0,9.307566,0.3085001,0.3085001,15,3,3,24.99999,27.3,27,0,2,100,100,3,21,2.40123,1
0,1,2,2,0,9.807568,0.3085001,0.3085001,15,3,3,24.49999,27.3,27,0,2,100,100,3,21,2.50369,1
0,1,2,1,0,10.30757,0.3085001,8.307554,15,3,3,23.99999,27.3,27,0,2,100,100,3,21,2.610624,1
0,1,2,2,0,10.80757,0.3085001,0.3085001,15,3,3,23.49999,27.3,27,0,2,100,100,3,21,2.703568,1
0,1,2,2,0,11.30757,0.3085001,0.3085001,15,3,3,22.99998,27.3,27,0,2,100,100,3,21,2.801476,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,3,22.49998,27.3,27,1,2,100,100,3,21,2.901478,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,3,21.99998,27.3,27,1,2,100,100,3,21,3.006629,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,3,21.49998,27.3,27,1,2,100,100,3,21,3.108565,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,3,20.99998,27.3,27,1,2,100,100,3,21,3.210053,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,3,20.49998,27.3,27,1,2,100,100,3,21,3.304097,1
1,1,1,5,10.30753,14.30758,2.307555,6.808491,15,3,3,19.99997,27.3,27,1,2,100,100,3,21,3.405446,1
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,3,19.49997,27.3,27,1,2,100,100,3,21,3.505214,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,18.99997,27.3,27,1,2,100,100,3,21,3.614479,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,18.49997,27.3,27,1,2,100,100,3,21,3.704848,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,17.99997,27.3,27,0,2,100,100,3,21,3.804668,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,17.49996,27.3,27,0,2,100,100,3,21,3.908143,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.000291,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.104079,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.208833,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.302965,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,1,2,100,100,3,21,4.464365,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.503427,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.603286,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.707156,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.802406,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,4.907605,4
1,1,2,2,9.907525,14.70759,0.6085013,0.008498904,15,3,3,16.99996,27.3,27,0,2,100,100,3,21,5.005122,4
