NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.3023212,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.6046424,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.6246424,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.6366995,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.6475888,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.6590685,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.7007551,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.8081927,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,0.9012194,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,1.002316,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,7,15,23,1.104757,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,15,23,1.203366,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,15,23,1.307166,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,15,23,1.407393,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,15,23,1.504277,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,15,23,1.602462,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,15,23,1.710102,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,7,15,23,1.80176,1
0,1,2,2,0,4.007552,8.2085,0.4085005,15,3,27,27,3,27,1,2,23,7,15,23,1.900115,3
2,2,2,2,0.6085036,0.00849652,7.708498,0.9085024,15,3,27,27,3,27,1,2,23,7,15,23,2.008159,3
2,2,2,2,0.6085036,0.00849652,7.208496,1.408504,15,3,27,27,3.5,27,1,2,23,7,15,23,2.107856,3
2,2,2,2,0.6085036,0.00849652,6.708494,1.908506,15,3,27,27,3.999999,27,1,2,23,7,15,23,2.207909,3
2,2,2,2,0.6085036,0.00849652,6.208492,2.408508,15,3,27,27,4.499999,27,1,2,23,7,15,23,2.310563,3
2,2,0,2,0.6085036,0.00849652,0,2.90851,15,3,27,27,4.999998,27,0,2,23,7,15,23,2.41148,3
2,2,0,2,0.6085036,0.00849652,0,3.408512,15,3,27,27,5.499998,27,0,2,23,7,15,23,2.504363,3
2,2,0,2,0.6085036,0.00849652,0,3.908513,15,3,27,27,5.999997,27,0,2,23,7,15,23,2.611134,3
2,2,0,2,4.608503,0.00849652,0,4.408515,15,3,27,27,6.499997,27,0,2,23,7,15,23,2.708276,3
2,2,0,2,0.6085036,0.00849652,0,4.908517,15,3,27,27,6.999996,27,0,2,23,7,15,23,2.803167,3
2,2,2,2,0.6085036,0.00849652,4.20848,5.408519,15,3,27,27,7.499996,27,1,2,23,7,15,23,2.906725,3
2,2,2,2,0.6085036,0.00849652,3.708479,5.908521,15,3,27,27,7.999995,27,0,2,23,7,15,23,3.012542,3
2,2,0,2,0.6085036,0.00849652,0,6.408523,15,3,27,27,8.499997,27,0,2,23,7,15,23,3.109355,3
2,2,0,2,0.6085036,0.00849652,0,6.908525,15,3,27,27,8.999999,27,0,2,23,7,15,23,3.203288,3
2,2,0,2,0.6085036,0.00849652,0,7.408527,15,3,27,27,9.500001,27,0,2,23,7,15,23,3.309262,3
2,2,2,2,0.6085036,0.00849652,4.708471,7.908529,15,3,27,27,10,27,1,2,23,7,15,23,3.402676,3
0,1,0,2,0,4.007552,0,8.408531,15,3,27,27,10.5,27,0,2,23,7,15,23,3.503009,3
1,2,0,2,0.6075585,0.00849652,0,8.908533,15,3,27,27,11.00001,27,0,2,23,7,15,23,3.602985,3
1,2,0,2,0.6075585,0.00849652,0,9.408535,15,3,27,27,11.50001,27,0,2,23,7,15,23,3.700041,3
1,2,0,2,0.6075585,0.00849652,0,9.908537,15,3,27,27,12.00001,27,0,2,23,7,15,23,3.800222,3
1,2,2,2,0.6075587,0.00849652,3.208462,10.40854,15,3,27,27,12.50001,27,1,2,23,7,15,23,3.907897,3
1,2,2,2,0.6075585,0.00849652,2.70846,10.90854,15,3,27,27,13.00001,27,1,2,23,7,15,23,4.008183,3
1,2,2,2,0.6075586,0.00849652,2.208458,11.40854,15,3,27,27,13.50002,27,1,2,100,100,15,23,4.103051,3
1,2,2,2,0.6075586,0.00849652,1.708456,11.90854,15,3,27,27,14.00002,27,1,2,100,100,15,23,4.202417,3
2,1,2,2,6.408504,4.207551,1.608456,12.00854,15,3,27,27,14.50002,27,1,2,100,100,15,23,4.303045,3
2,1,2,2,6.008504,4.607551,1.608455,12.00854,15,3,27,27,15.00002,27,1,2,100,100,15,23,4.400528,1
2,1,1,1,5.508504,5.10755,0.6075104,0.00759971,15,3,27,27,15.50002,27,1,2,100,100,15,23,4.502481,1
2,1,1,1,5.008503,5.607551,0.6075104,0.00759971,15,3,27,27,16.00002,27,1,2,100,100,15,23,4.601914,1
2,1,1,1,4.508502,6.107553,0.6075104,0.00759971,15,3,27,27,16.50003,27,1,2,100,100,15,23,4.706266,1
2,1,1,1,4.0085,6.607555,0.6075104,0.00759971,15,3,27,27,17.00003,27,1,2,100,100,15,23,4.802298,1
2,1,1,1,3.508498,7.107557,0.6075104,0.007599711,15,3,27,27,17.50003,27,1,2,100,100,15,23,4.908362,1
2,1,1,1,3.008496,7.607559,0.6075104,0.007599711,15,3,27,27,18.00003,27,1,2,100,100,15,23,5.00243,1
2,1,2,2,2.508494,8.107561,0.6084555,0.008544681,15,3,27,27,18.50003,27,1,2,100,100,15,23,5.106008,1
2,1,2,2,2.008492,8.607563,0.6084555,0.008544681,15,3,27,27,19.00004,27,1,2,100,100,15,23,5.206237,1
2,1,2,2,1.608491,9.007565,0.6084554,0.008544681,15,3,27,27,19.50004,27,1,2,100,100,15,23,5.310012,3
2,1,2,2,1.608491,9.007565,0.2084539,0.4085462,15,3,27,27,20.00004,27,1,2,100,100,15,23,5.408806,3
2,1,2,2,1.608491,9.007565,0.008453128,0.608547,15,3,27,27,20.50004,27,1,2,100,100,15,23,5.507938,3
2,1,2,2,1.30849,9.307566,0.008453128,0.608547,15,3,27,27,21.00004,27,1,2,100,100,15,23,5.605354,1
2,1,2,2,0.8084877,9.807568,0.008453128,0.608547,15,3,27,27,21.50005,27,1,2,100,100,15,23,5.707393,1
2,1,1,2,0.3084857,10.30757,4.007508,4.608547,15,3,27,27,22.00005,27,1,2,100,100,15,23,5.813069,3
2,2,1,2,0.3084857,0.3085144,3.807508,4.808547,15,3,27,27,22.50005,27,1,2,100,100,15,23,5.903181,3
2,2,1,2,0.3084857,0.3085144,3.307506,5.308549,15,3,27,27,23.00005,27,1,2,100,100,15,23,6.005605,3
2,2,1,2,0.3084857,0.3085144,2.807504,5.808551,15,3,100,100,23.00005,26.5,1,2,100,100,15,23,6.107627,3
2,2,1,2,4.308485,0.3085144,2.407502,6.208553,15,3,100,100,23.00005,26,1,2,100,100,15,23,6.211419,1
2,2,1,2,3.808484,0.8085163,0.4084471,0.2085531,15,3,100,100,23.00005,25.49999,1,2,100,100,15,23,6.301865,1
0,2,1,2,0,1.308518,0.4084471,0.2085531,15,3,100,100,23.00005,24.99999,0,2,100,100,15,23,6.407283,1
0,2,1,2,0,1.80852,0.4084471,0.2085531,15,3,100,100,23.00005,24.49999,0,2,100,100,15,23,6.506302,1
0,2,1,2,0,2.308522,0.4084471,0.2085531,15,3,100,100,23.00005,23.99999,0,2,100,100,15,23,6.600136,1
2,2,1,2,3.208478,2.408522,0.4084471,0.2085531,15,3,100,100,23.00005,23.49999,1,2,100,100,15,23,6.707276,1
0,2,1,2,0,2.908524,0.4084471,0.2085531,15,3,100,100,23.00005,22.99998,0,2,100,100,15,23,6.803276,1
0,2,2,2,0,3.308525,0.4084471,0.2085531,15,3,100,100,23.00005,22.49998,0,2,100,100,15,23,6.900106,3
2,2,2,2,3.308475,3.308525,0.4084471,0.2085531,15,3,100,100,23.00005,21.99998,1,2,100,100,15,23,7.002982,1
0,2,2,2,0,3.808527,0.4084471,0.2085531,15,3,100,100,23.00005,21.49998,0,2,100,100,15,23,7.109974,1
0,2,1,5,0,4.308528,2.407502,0.7056559,15,3,100,100,23.00005,20.99998,0,2,100,100,15,23,7.208164,1
2,2,1,5,2.80847,4.80853,2.407502,0.7056558,15,3,100,100,23.00005,20.49998,1,2,100,100,15,23,7.302899,1
2,2,1,2,2.708469,4.908531,2.107501,2.508554,15,3,100,100,23.00005,19.99997,1,2,100,100,15,23,7.40343,3
2,2,1,2,2.708469,0.908531,1.607499,3.008556,15,3,100,100,23.00005,19.49997,1,2,100,100,15,23,7.506068,3
2,2,1,2,2.708469,0.908531,1.107497,3.508558,15,3,100,100,23.00005,18.99997,1,2,100,100,15,23,7.610909,3
1,2,1,6,9.707524,0.908531,0.6074951,2.357759,15,3,100,100,23.00005,18.49997,1,2,100,100,15,23,7.702619,3
